0,l1,7911064,47,sing rivers,"tensor(1.0463e-15, dtype=torch.float64)",450.0
0,l1,4671353,53,push boundaries,"tensor(0.9553, dtype=torch.float64)",63.0
0,l1,1563186,52,sing rivers,"tensor(0.9551, dtype=torch.float64)",99.0
0,l1,1987326,34,waste time,"tensor(1.1735e-14, dtype=torch.float64)",450.0
0,l1,1358344,41,wash taxes,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,6590402,58,bring peace,"tensor(1.2196e-18, dtype=torch.float64)",450.0
0,l1,4309397,32,waste pain,"tensor(5.2244e-09, dtype=torch.float64)",450.0
0,l1,4393442,44,show love,"tensor(0.9559, dtype=torch.float64)",65.0
0,l1,3303272,51,read dogs,"tensor(0.9550, dtype=torch.float64)",138.0
0,l1,2089422,50,walk dogs ,"tensor(0.9553, dtype=torch.float64)",113.0
0,l1,4425168,45,sing rivers,"tensor(0.9552, dtype=torch.float64)",163.0
0,l1,3855475,46,sing rivers,"tensor(0.9550, dtype=torch.float64)",93.0
0,l1,3958344,48,teach kids,"tensor(0.9550, dtype=torch.float64)",80.0
0,l1,6306868,60,break windows,"tensor(0.9550, dtype=torch.float64)",102.0
0,l1,4671353,53,push contests,"tensor(0.9558, dtype=torch.float64)",61.0
0,l1,4187157,56,pay taxes,"tensor(0.9552, dtype=torch.float64)",163.0
0,l1,278630,55,pay dreams,"tensor(0.9551, dtype=torch.float64)",134.0
0,l1,6590402,58,bring boundaries,"tensor(0.9553, dtype=torch.float64)",65.0
0,l1,6290672,54,show beer,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,4236002,31,waste pain,"tensor(0.9550, dtype=torch.float64)",218.0
0,l1,6102598,39,waste pain,"tensor(0.9550, dtype=torch.float64)",219.0
0,l1,4393442,44,show beer,"tensor(0.9552, dtype=torch.float64)",83.0
0,l1,3958344,48,teach meetings,"tensor(0.9550, dtype=torch.float64)",70.0
0,l1,7911064,47,take power,"tensor(0.9551, dtype=torch.float64)",130.0
0,l1,2089422,50,walk windows,"tensor(0.9550, dtype=torch.float64)",111.0
0,l1,4909066,42,take power,"tensor(1.1051e-17, dtype=torch.float64)",450.0
0,l1,278630,55,push boundaries,"tensor(0.9550, dtype=torch.float64)",74.0
0,l1,3855475,46,take power,"tensor(0.9554, dtype=torch.float64)",127.0
0,l1,4409227,36,waste time,"tensor(1.7300e-14, dtype=torch.float64)",450.0
0,l1,1342140,61,bend rules,"tensor(0.9551, dtype=torch.float64)",167.0
0,l1,4671353,53,raise doubts,"tensor(0.9551, dtype=torch.float64)",132.0
0,l1,6306868,60,break jokes,"tensor(0.9551, dtype=torch.float64)",148.0
0,l1,263627,57,catch fire,"tensor(1.2031e-20, dtype=torch.float64)",450.0
0,l1,6793067,43,take power,"tensor(3.2307e-18, dtype=torch.float64)",450.0
0,l1,4393442,44,sing songs,"tensor(0.9550, dtype=torch.float64)",103.0
0,l1,278630,55,push contests,"tensor(0.9554, dtype=torch.float64)",67.0
0,l1,4187157,56,pay dreams,"tensor(0.9550, dtype=torch.float64)",168.0
0,l1,6590402,58,build houses,"tensor(0.9551, dtype=torch.float64)",147.0
0,l1,6697689,35,waste time,"tensor(8.2807e-14, dtype=torch.float64)",450.0
0,l1,4671353,53,raise bans,"tensor(0.9551, dtype=torch.float64)",71.0
0,l1,4909066,42,take doubts,"tensor(0.9551, dtype=torch.float64)",114.0
0,l1,5428804,62,bend rules,"tensor(0.9551, dtype=torch.float64)",165.0
0,l1,7911064,47,take doubts,"tensor(0.9551, dtype=torch.float64)",150.0
0,l1,6969144,63,bend rules,"tensor(0.9550, dtype=torch.float64)",184.0
0,l1,1342140,61,bend coal,"tensor(0.9551, dtype=torch.float64)",107.0
0,l1,6290672,54,sing songs,"tensor(0.9551, dtype=torch.float64)",177.0
0,l1,2089422,50,wash dishes,"tensor(0.9551, dtype=torch.float64)",143.0
0,l1,3379569,40,sell books,"tensor(3.3271e-11, dtype=torch.float64)",450.0
0,l1,4187157,56,push boundaries,"tensor(0.9554, dtype=torch.float64)",68.0
0,l1,4393442,44,sing rivers,"tensor(0.9552, dtype=torch.float64)",84.0
0,l1,6590402,58,build secrets,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,6306868,60,bring peace,"tensor(0.9552, dtype=torch.float64)",139.0
0,l1,6969144,63,bend coal,"tensor(0.9552, dtype=torch.float64)",56.0
0,l1,263627,57,catch bills,"tensor(0.9550, dtype=torch.float64)",145.0
0,l1,6793067,43,take doubts,"tensor(0.9551, dtype=torch.float64)",134.0
0,l1,2089422,50,wash taxes,"tensor(0.9556, dtype=torch.float64)",67.0
0,l1,3855475,46,take doubts,"tensor(0.9550, dtype=torch.float64)",174.0
0,l1,5428804,62,bend coal,"tensor(0.9550, dtype=torch.float64)",90.0
0,l1,4187157,56,push contests,"tensor(0.9552, dtype=torch.float64)",59.0
0,l1,1342140,61,break windows,"tensor(0.9556, dtype=torch.float64)",77.0
0,l1,6590402,58,burn coal,"tensor(0.9558, dtype=torch.float64)",58.0
0,l1,1342894,59,break jokes,"tensor(3.8093e-16, dtype=torch.float64)",450.0
0,l1,6306868,60,bring boundaries,"tensor(0.9554, dtype=torch.float64)",66.0
0,l1,7911064,47,teach kids,"tensor(0.9552, dtype=torch.float64)",130.0
0,l1,6290672,54,sing rivers,"tensor(0.9550, dtype=torch.float64)",115.0
0,l1,3379569,40,sell weight,"tensor(0.9552, dtype=torch.float64)",122.0
0,l1,263627,57,chase dreams,"tensor(0.9552, dtype=torch.float64)",70.0
0,l1,6697689,35,waste pain,"tensor(0.9551, dtype=torch.float64)",176.0
0,l1,6499165,30,walk dogs ,"tensor(7.0765e-19, dtype=torch.float64)",450.0
0,l1,6590402,58,burn smells,"tensor(0.9550, dtype=torch.float64)",55.0
0,l1,3855475,46,teach kids,"tensor(0.9554, dtype=torch.float64)",76.0
0,l1,6969144,63,break windows,"tensor(0.9552, dtype=torch.float64)",97.0
0,l1,1563186,52,take power,"tensor(4.4553e-18, dtype=torch.float64)",450.0
0,l1,4187157,56,raise doubts,"tensor(0.9551, dtype=torch.float64)",82.0
0,l1,4671353,53,read minds,"tensor(0.9550, dtype=torch.float64)",188.0
0,l1,1342140,61,break jokes,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,5506916,49,take power,"tensor(1.5943e-17, dtype=torch.float64)",450.0
0,l1,1987326,34,waste pain,"tensor(3.2222e-09, dtype=torch.float64)",450.0
0,l1,1358344,41,waste time,"tensor(2.4031e-14, dtype=torch.float64)",450.0
0,l1,7911064,47,teach meetings,"tensor(0.9553, dtype=torch.float64)",81.0
0,l1,3303272,51,sell books,"tensor(3.7608e-11, dtype=torch.float64)",450.0
0,l1,3379569,40,shift blame,"tensor(0.9555, dtype=torch.float64)",72.0
0,l1,6793067,43,teach kids,"tensor(0.9551, dtype=torch.float64)",145.0
0,l1,1342894,59,bring peace,"tensor(0.9551, dtype=torch.float64)",99.0
0,l1,263627,57,chase houses,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,5428804,62,break windows,"tensor(0.9551, dtype=torch.float64)",148.0
0,l1,4425168,45,take power,"tensor(2.3603e-17, dtype=torch.float64)",450.0
0,l1,3994935,64,bend rules,"tensor(0.9553, dtype=torch.float64)",86.0
0,l1,4187157,56,raise bans,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,6499165,30,walk windows,"tensor(0.9551, dtype=torch.float64)",103.0
0,l1,6590402,58,buy tickets,"tensor(0.9552, dtype=torch.float64)",106.0
0,l1,3379569,40,shift hints,"tensor(0.9556, dtype=torch.float64)",65.0
0,l1,1342894,59,bring boundaries,"tensor(0.9553, dtype=torch.float64)",62.0
0,l1,1563186,52,take doubts,"tensor(0.9551, dtype=torch.float64)",110.0
0,l1,2521440,65,bend rules,"tensor(0.9553, dtype=torch.float64)",77.0
0,l1,6969144,63,break jokes,"tensor(0.9551, dtype=torch.float64)",128.0
0,l1,5506916,49,take doubts,"tensor(0.9552, dtype=torch.float64)",101.0
0,l1,263627,57,crack jokes ,"tensor(0.9550, dtype=torch.float64)",78.0
0,l1,3958344,48,walk dogs ,"tensor(5.6899e-18, dtype=torch.float64)",450.0
0,l1,6793067,43,teach meetings,"tensor(0.9551, dtype=torch.float64)",99.0
0,l1,6590402,58,buy blame,"tensor(0.9556, dtype=torch.float64)",61.0
0,l1,4425168,45,take doubts,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,3994935,64,bend coal,"tensor(0.9553, dtype=torch.float64)",86.0
0,l1,3855475,46,teach meetings,"tensor(0.9550, dtype=torch.float64)",176.0
0,l1,6306868,60,build houses,"tensor(0.9550, dtype=torch.float64)",218.0
0,l1,4671353,53,read dogs,"tensor(0.9550, dtype=torch.float64)",170.0
0,l1,4409227,36,waste pain,"tensor(5.3450e-09, dtype=torch.float64)",450.0
0,l1,263627,57,crack promises,"tensor(0.9555, dtype=torch.float64)",66.0
0,l1,5428804,62,break jokes,"tensor(0.9550, dtype=torch.float64)",148.0
0,l1,3303272,51,sell weight,"tensor(0.9550, dtype=torch.float64)",161.0
0,l1,6499165,30,wash dishes,"tensor(0.9550, dtype=torch.float64)",132.0
0,l1,6969144,63,bring peace,"tensor(0.9550, dtype=torch.float64)",109.0
0,l1,4187157,56,read minds,"tensor(0.9550, dtype=torch.float64)",146.0
0,l1,3958344,48,walk windows,"tensor(0.9550, dtype=torch.float64)",90.0
0,l1,4425168,45,teach kids,"tensor(0.9553, dtype=torch.float64)",83.0
0,l1,2521440,65,bend coal,"tensor(0.9551, dtype=torch.float64)",128.0
0,l1,278630,55,raise doubts,"tensor(2.8156e-16, dtype=torch.float64)",450.0
0,l1,3855475,46,walk dogs ,"tensor(0.9552, dtype=torch.float64)",91.0
0,l1,6793067,43,walk dogs ,"tensor(0.9553, dtype=torch.float64)",113.0
0,l1,5506916,49,teach kids,"tensor(0.9552, dtype=torch.float64)",145.0
0,l1,1358344,41,waste pain,"tensor(0.9550, dtype=torch.float64)",223.0
0,l1,1563186,52,teach kids,"tensor(0.9550, dtype=torch.float64)",156.0
0,l1,3303272,51,shift blame,"tensor(0.9561, dtype=torch.float64)",65.0
0,l1,263627,57,cross rivers,"tensor(0.9555, dtype=torch.float64)",78.0
0,l1,6499165,30,wash taxes,"tensor(0.9561, dtype=torch.float64)",57.0
0,l1,4909066,42,teach kids,"tensor(4.3348e-17, dtype=torch.float64)",450.0
0,l1,6590402,58,catch fire,"tensor(0.9550, dtype=torch.float64)",130.0
0,l1,1342894,59,build houses,"tensor(0.9550, dtype=torch.float64)",166.0
0,l1,3958344,48,wash dishes,"tensor(0.9553, dtype=torch.float64)",67.0
0,l1,4425168,45,teach meetings,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,6969144,63,bring boundaries,"tensor(0.9550, dtype=torch.float64)",89.0
0,l1,4671353,53,sell books,"tensor(0.9551, dtype=torch.float64)",141.0
0,l1,1189005,66,bend rules,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,278630,55,raise bans,"tensor(0.9551, dtype=torch.float64)",89.0
0,l1,4187157,56,read dogs,"tensor(0.9550, dtype=torch.float64)",103.0
0,l1,4393442,44,take power,"tensor(2.0251e-17, dtype=torch.float64)",450.0
0,l1,6590402,58,catch bills,"tensor(0.9554, dtype=torch.float64)",60.0
0,l1,5506916,49,teach meetings,"tensor(0.9552, dtype=torch.float64)",80.0
0,l1,3994935,64,break windows,"tensor(0.9550, dtype=torch.float64)",188.0
0,l1,2089422,50,waste time,"tensor(1.5119e-13, dtype=torch.float64)",450.0
0,l1,3855475,46,walk windows,"tensor(0.9552, dtype=torch.float64)",93.0
0,l1,6793067,43,walk windows,"tensor(0.9552, dtype=torch.float64)",86.0
0,l1,263627,57,cross costs,"tensor(0.9551, dtype=torch.float64)",72.0
0,l1,2521440,65,break windows,"tensor(0.9550, dtype=torch.float64)",104.0
0,l1,4909066,42,teach meetings,"tensor(0.9551, dtype=torch.float64)",81.0
0,l1,3303272,51,shift hints,"tensor(0.9552, dtype=torch.float64)",91.0
0,l1,5428804,62,bring peace,"tensor(0.9550, dtype=torch.float64)",171.0
0,l1,6306868,60,build secrets,"tensor(0.9550, dtype=torch.float64)",186.0
0,l1,3958344,48,wash taxes,"tensor(0.9555, dtype=torch.float64)",63.0
0,l1,1189005,66,bend coal,"tensor(0.9553, dtype=torch.float64)",74.0
0,l1,3855475,46,wash dishes,"tensor(0.9555, dtype=torch.float64)",61.0
0,l1,5428804,62,bring boundaries,"tensor(0.9553, dtype=torch.float64)",56.0
0,l1,4425168,45,walk dogs ,"tensor(0.9553, dtype=torch.float64)",99.0
0,l1,9841147,67,bend rules,"tensor(0.9551, dtype=torch.float64)",158.0
0,l1,1563186,52,teach meetings,"tensor(0.9550, dtype=torch.float64)",155.0
0,l1,6306868,60,burn coal,"tensor(0.9551, dtype=torch.float64)",64.0
0,l1,1342894,59,build secrets,"tensor(0.9550, dtype=torch.float64)",142.0
0,l1,6290672,54,take power,"tensor(1.8578e-17, dtype=torch.float64)",450.0
0,l1,3303272,51,show love,"tensor(0.9556, dtype=torch.float64)",78.0
0,l1,3994935,64,break jokes,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,1342140,61,bring peace,"tensor(1.0731e-19, dtype=torch.float64)",450.0
0,l1,6969144,63,build houses,"tensor(0.9552, dtype=torch.float64)",144.0
0,l1,6793067,43,wash dishes,"tensor(0.9551, dtype=torch.float64)",101.0
0,l1,5506916,49,walk dogs ,"tensor(0.9553, dtype=torch.float64)",114.0
0,l1,6590402,58,chase dreams,"tensor(0.9550, dtype=torch.float64)",126.0
0,l1,3855475,46,wash taxes,"tensor(0.9553, dtype=torch.float64)",57.0
0,l1,7911064,47,walk dogs ,"tensor(3.1388e-17, dtype=torch.float64)",450.0
0,l1,4909066,42,walk dogs ,"tensor(0.9551, dtype=torch.float64)",115.0
0,l1,1189005,66,break windows,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,4671353,53,sell weight,"tensor(0.9550, dtype=torch.float64)",178.0
0,l1,3994935,64,bring peace,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,1342894,59,burn coal,"tensor(0.9555, dtype=torch.float64)",69.0
0,l1,6306868,60,burn smells,"tensor(0.9551, dtype=torch.float64)",75.0
0,l1,4393442,44,take doubts,"tensor(0.9552, dtype=torch.float64)",164.0
0,l1,6793067,43,wash taxes,"tensor(0.9556, dtype=torch.float64)",60.0
0,l1,2521440,65,break jokes,"tensor(0.9551, dtype=torch.float64)",156.0
0,l1,4425168,45,walk windows,"tensor(0.9551, dtype=torch.float64)",103.0
0,l1,3303272,51,show beer,"tensor(0.9551, dtype=torch.float64)",81.0
0,l1,6590402,58,chase houses,"tensor(0.9554, dtype=torch.float64)",64.0
0,l1,6969144,63,build secrets,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,1342140,61,bring boundaries,"tensor(0.9550, dtype=torch.float64)",94.0
0,l1,263627,57,cut costs,"tensor(0.9551, dtype=torch.float64)",180.0
0,l1,9841147,67,bend coal,"tensor(0.9550, dtype=torch.float64)",124.0
0,l1,2089422,50,waste pain,"tensor(0.9551, dtype=torch.float64)",219.0
0,l1,1563186,52,walk dogs ,"tensor(0.9551, dtype=torch.float64)",141.0
0,l1,4671353,53,shift blame,"tensor(0.9553, dtype=torch.float64)",65.0
0,l1,3994935,64,bring boundaries,"tensor(0.9550, dtype=torch.float64)",63.0
0,l1,1342894,59,burn smells,"tensor(0.9552, dtype=torch.float64)",71.0
0,l1,3379569,40,show love,"tensor(1.6176e-16, dtype=torch.float64)",450.0
0,l1,4909066,42,walk windows,"tensor(0.9550, dtype=torch.float64)",127.0
0,l1,6969144,63,burn coal,"tensor(0.9550, dtype=torch.float64)",62.0
0,l1,6590402,58,crack jokes ,"tensor(0.9552, dtype=torch.float64)",80.0
0,l1,1189005,66,break jokes,"tensor(0.9552, dtype=torch.float64)",115.0
0,l1,6306868,60,buy tickets,"tensor(0.9550, dtype=torch.float64)",100.0
0,l1,4425168,45,wash dishes,"tensor(0.9550, dtype=torch.float64)",87.0
0,l1,6290672,54,take doubts,"tensor(0.9551, dtype=torch.float64)",186.0
0,l1,4671353,53,shift hints,"tensor(0.9556, dtype=torch.float64)",57.0
0,l1,3855475,46,waste time,"tensor(0.9553, dtype=torch.float64)",157.0
0,l1,2521440,65,bring peace,"tensor(0.9551, dtype=torch.float64)",104.0
0,l1,5506916,49,walk windows,"tensor(0.9550, dtype=torch.float64)",174.0
0,l1,3303272,51,sing songs,"tensor(0.9553, dtype=torch.float64)",110.0
0,l1,4393442,44,teach kids,"tensor(0.9552, dtype=torch.float64)",136.0
0,l1,6969144,63,burn smells,"tensor(0.9574, dtype=torch.float64)",56.0
0,l1,4425168,45,wash taxes,"tensor(0.9559, dtype=torch.float64)",55.0
0,l1,6590402,58,crack promises,"tensor(0.9562, dtype=torch.float64)",62.0
0,l1,1342140,61,build houses,"tensor(0.9551, dtype=torch.float64)",140.0
0,l1,3379569,40,show beer,"tensor(0.9552, dtype=torch.float64)",92.0
0,l1,7911064,47,walk windows,"tensor(0.9550, dtype=torch.float64)",202.0
0,l1,1189005,66,bring peace,"tensor(0.9553, dtype=torch.float64)",78.0
0,l1,4909066,42,wash dishes,"tensor(0.9554, dtype=torch.float64)",83.0
0,l1,1563186,52,walk windows,"tensor(0.9551, dtype=torch.float64)",120.0
0,l1,1342894,59,buy tickets,"tensor(0.9551, dtype=torch.float64)",116.0
0,l1,5506916,49,wash dishes,"tensor(0.9552, dtype=torch.float64)",77.0
0,l1,3303272,51,sing rivers,"tensor(0.9552, dtype=torch.float64)",75.0
0,l1,2521440,65,bring boundaries,"tensor(0.9550, dtype=torch.float64)",83.0
0,l1,6306868,60,buy blame,"tensor(0.9550, dtype=torch.float64)",111.0
0,l1,6290672,54,teach kids,"tensor(0.9552, dtype=torch.float64)",101.0
0,l1,3470702,68,bend rules,"tensor(0.9550, dtype=torch.float64)",172.0
0,l1,4393442,44,teach meetings,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,6969144,63,buy tickets,"tensor(0.9553, dtype=torch.float64)",87.0
0,l1,7911064,47,wash dishes,"tensor(0.9557, dtype=torch.float64)",61.0
0,l1,6499165,30,waste time,"tensor(1.3575e-14, dtype=torch.float64)",450.0
0,l1,1189005,66,bring boundaries,"tensor(0.9552, dtype=torch.float64)",61.0
0,l1,4909066,42,wash taxes,"tensor(0.9557, dtype=torch.float64)",64.0
0,l1,3379569,40,sing songs,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,1563186,52,wash dishes,"tensor(0.9552, dtype=torch.float64)",81.0
0,l1,5506916,49,wash taxes,"tensor(0.9552, dtype=torch.float64)",70.0
0,l1,4187157,56,sell books,"tensor(4.3602e-11, dtype=torch.float64)",450.0
0,l1,3855475,46,waste pain,"tensor(0.9551, dtype=torch.float64)",161.0
0,l1,278630,55,read minds,"tensor(4.1294e-19, dtype=torch.float64)",450.0
0,l1,1342894,59,buy blame,"tensor(0.9552, dtype=torch.float64)",104.0
0,l1,7911064,47,wash taxes,"tensor(0.9552, dtype=torch.float64)",71.0
0,l1,6590402,58,cross rivers,"tensor(0.9550, dtype=torch.float64)",147.0
0,l1,6306868,60,catch fire,"tensor(0.9553, dtype=torch.float64)",84.0
0,l1,1342140,61,build secrets,"tensor(0.9551, dtype=torch.float64)",153.0
0,l1,3958344,48,waste time,"tensor(8.7969e-14, dtype=torch.float64)",450.0
0,l1,6969144,63,buy blame,"tensor(0.9552, dtype=torch.float64)",85.0
0,l1,4393442,44,walk dogs ,"tensor(0.9551, dtype=torch.float64)",94.0
0,l1,1563186,52,wash taxes,"tensor(0.9559, dtype=torch.float64)",57.0
0,l1,3470702,68,bend coal,"tensor(0.9553, dtype=torch.float64)",118.0
0,l1,2521440,65,build houses,"tensor(0.9550, dtype=torch.float64)",126.0
0,l1,5428804,62,build houses,"tensor(9.2628e-14, dtype=torch.float64)",450.0
0,l1,6590402,58,cross costs,"tensor(0.9558, dtype=torch.float64)",54.0
0,l1,6290672,54,teach meetings,"tensor(0.9550, dtype=torch.float64)",134.0
0,l1,278630,55,read dogs,"tensor(0.9550, dtype=torch.float64)",100.0
0,l1,3379569,40,sing rivers,"tensor(0.9552, dtype=torch.float64)",142.0
0,l1,6306868,60,catch bills,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,1189005,66,build houses,"tensor(0.9550, dtype=torch.float64)",158.0
0,l1,6788593,69,bend rules,"tensor(0.9551, dtype=torch.float64)",116.0
0,l1,6969144,63,catch fire,"tensor(0.9552, dtype=torch.float64)",96.0
0,l1,3470702,68,break windows,"tensor(0.9550, dtype=torch.float64)",74.0
0,l1,4187157,56,sell weight,"tensor(0.9552, dtype=torch.float64)",125.0
0,l1,4393442,44,walk windows,"tensor(0.9551, dtype=torch.float64)",103.0
0,l1,2521440,65,build secrets,"tensor(0.9550, dtype=torch.float64)",112.0
0,l1,5428804,62,build secrets,"tensor(0.9550, dtype=torch.float64)",105.0
0,l1,5506916,49,waste time,"tensor(0.9553, dtype=torch.float64)",166.0
0,l1,6306868,60,chase dreams,"tensor(0.9553, dtype=torch.float64)",66.0
0,l1,6499165,30,waste pain,"tensor(0.9550, dtype=torch.float64)",224.0
0,l1,7911064,47,waste time,"tensor(0.9553, dtype=torch.float64)",166.0
0,l1,6793067,43,waste time,"tensor(2.7690e-14, dtype=torch.float64)",450.0
0,l1,1342140,61,burn coal,"tensor(0.9550, dtype=torch.float64)",173.0
0,l1,4187157,56,shift blame,"tensor(0.9562, dtype=torch.float64)",70.0
0,l1,6788593,69,bend coal,"tensor(0.9551, dtype=torch.float64)",95.0
0,l1,6969144,63,catch bills,"tensor(0.9552, dtype=torch.float64)",84.0
0,l1,263627,57,cut fire,"tensor(2.1468e-18, dtype=torch.float64)",450.0
0,l1,3470702,68,break jokes,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,2521440,65,burn coal,"tensor(0.9575, dtype=torch.float64)",51.0
0,l1,3379569,40,take power,"tensor(0.9554, dtype=torch.float64)",109.0
0,l1,9841147,67,break windows,"tensor(4.6764e-17, dtype=torch.float64)",450.0
0,l1,4393442,44,wash dishes,"tensor(0.9551, dtype=torch.float64)",88.0
0,l1,6306868,60,chase houses,"tensor(0.9561, dtype=torch.float64)",55.0
0,l1,5428804,62,burn coal,"tensor(0.9552, dtype=torch.float64)",66.0
0,l1,3994935,64,build houses,"tensor(1.5800e-13, dtype=torch.float64)",450.0
0,l1,1342140,61,burn smells,"tensor(0.9570, dtype=torch.float64)",58.0
0,l1,4187157,56,shift hints,"tensor(0.9558, dtype=torch.float64)",61.0
0,l1,3470702,68,bring peace,"tensor(0.9557, dtype=torch.float64)",66.0
0,l1,2521440,65,burn smells,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,4393442,44,wash taxes,"tensor(0.9556, dtype=torch.float64)",68.0
0,l1,5428804,62,burn smells,"tensor(0.9558, dtype=torch.float64)",64.0
0,l1,4671353,53,show love,"tensor(1.0840e-15, dtype=torch.float64)",450.0
0,l1,1342140,61,buy tickets,"tensor(0.9563, dtype=torch.float64)",57.0
0,l1,4425168,45,waste time,"tensor(2.6727e-14, dtype=torch.float64)",450.0
0,l1,1189005,66,build secrets,"tensor(0.9550, dtype=torch.float64)",221.0
0,l1,6788593,69,break windows,"tensor(0.9552, dtype=torch.float64)",134.0
0,l1,6969144,63,chase dreams,"tensor(0.9551, dtype=torch.float64)",135.0
0,l1,3994935,64,build secrets,"tensor(0.9552, dtype=torch.float64)",100.0
0,l1,3470702,68,bring boundaries,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,7911064,47,waste pain,"tensor(0.9550, dtype=torch.float64)",187.0
0,l1,3379569,40,take doubts,"tensor(0.9551, dtype=torch.float64)",158.0
0,l1,6306868,60,crack jokes ,"tensor(0.9554, dtype=torch.float64)",136.0
0,l1,2521440,65,buy tickets,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,3303272,51,take power,"tensor(1.3206e-17, dtype=torch.float64)",450.0
0,l1,9841147,67,break jokes,"tensor(0.9551, dtype=torch.float64)",160.0
0,l1,4667153,70,bend rules,"tensor(0.9551, dtype=torch.float64)",211.0
0,l1,4187157,56,show love,"tensor(0.9551, dtype=torch.float64)",133.0
0,l1,4671353,53,show beer,"tensor(0.9552, dtype=torch.float64)",92.0
0,l1,6793067,43,waste pain,"tensor(0.9551, dtype=torch.float64)",213.0
0,l1,1342140,61,buy blame,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,4909066,42,waste time,"tensor(2.4483e-14, dtype=torch.float64)",450.0
0,l1,6969144,63,chase houses,"tensor(0.9550, dtype=torch.float64)",72.0
0,l1,6788593,69,break jokes,"tensor(0.9552, dtype=torch.float64)",83.0
0,l1,4393442,44,waste time,"tensor(0.9555, dtype=torch.float64)",137.0
0,l1,5428804,62,buy tickets,"tensor(0.9551, dtype=torch.float64)",135.0
0,l1,6306868,60,crack promises,"tensor(0.9558, dtype=torch.float64)",64.0
0,l1,1189005,66,burn coal,"tensor(0.9550, dtype=torch.float64)",109.0
0,l1,1342894,59,catch fire,"tensor(2.8777e-21, dtype=torch.float64)",450.0
0,l1,4187157,56,show beer,"tensor(0.9550, dtype=torch.float64)",85.0
0,l1,5794581,71,bend rules,"tensor(0.9552, dtype=torch.float64)",115.0
0,l1,2095515,72,bend rules,"tensor(0.9551, dtype=torch.float64)",85.0
0,l1,3303272,51,take doubts,"tensor(0.9552, dtype=torch.float64)",106.0
0,l1,3958344,48,waste pain,"tensor(1.9556e-09, dtype=torch.float64)",450.0
0,l1,1563186,52,waste time,"tensor(1.2496e-14, dtype=torch.float64)",450.0
0,l1,6969144,63,crack jokes ,"tensor(0.9550, dtype=torch.float64)",67.0
0,l1,4671353,53,sing songs,"tensor(0.9550, dtype=torch.float64)",100.0
0,l1,6788593,69,bring peace,"tensor(0.9553, dtype=torch.float64)",73.0
0,l1,3994935,64,burn coal,"tensor(0.9551, dtype=torch.float64)",155.0
0,l1,1189005,66,burn smells,"tensor(0.9557, dtype=torch.float64)",63.0
0,l1,2521440,65,buy blame,"tensor(0.9552, dtype=torch.float64)",143.0
0,l1,6590402,58,cut costs,"tensor(2.7091e-20, dtype=torch.float64)",450.0
0,l1,1342894,59,catch bills,"tensor(0.9552, dtype=torch.float64)",69.0
0,l1,6290672,54,walk dogs ,"tensor(4.8035e-17, dtype=torch.float64)",450.0
0,l1,5428804,62,buy blame,"tensor(0.9552, dtype=torch.float64)",115.0
0,l1,6969144,63,crack promises,"tensor(0.9560, dtype=torch.float64)",59.0
0,l1,6788593,69,bring boundaries,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,6306868,60,cross rivers,"tensor(0.9551, dtype=torch.float64)",121.0
0,l1,3470702,68,build houses,"tensor(0.9551, dtype=torch.float64)",216.0
0,l1,3994935,64,burn smells,"tensor(0.9555, dtype=torch.float64)",60.0
0,l1,278630,55,sell books,"tensor(4.7106e-11, dtype=torch.float64)",450.0
0,l1,1342894,59,chase dreams,"tensor(0.9553, dtype=torch.float64)",70.0
0,l1,4671353,53,sing rivers,"tensor(0.9553, dtype=torch.float64)",111.0
0,l1,6306868,60,cross costs,"tensor(0.9554, dtype=torch.float64)",63.0
0,l1,6290672,54,walk windows,"tensor(0.9550, dtype=torch.float64)",87.0
0,l1,4393442,44,waste pain,"tensor(0.9551, dtype=torch.float64)",197.0
0,l1,3303272,51,teach kids,"tensor(0.9552, dtype=torch.float64)",127.0
0,l1,5506916,49,waste pain,"tensor(1.1053e-09, dtype=torch.float64)",450.0
0,l1,3470702,68,build secrets,"tensor(0.9551, dtype=torch.float64)",72.0
0,l1,5794581,71,bend coal,"tensor(0.9551, dtype=torch.float64)",157.0
