mode,id,participant,item,act,rt
l1,9130755,147,drink beer,0.9705345630645752,27.0
l1,382228,146,keep promises,0.9700533151626587,28.0
l1,7140699,148,bend coal,0.9714462161064148,45.0
l1,8040206,143,hold meetings,0.9704238176345825,48.0
l1,1702891,149,read dogs,0.9720170497894287,52.0
l1,2078615,142,bend rules,0.9730121493339539,46.0
l1,7140699,148,burn coal,0.9707443714141846,48.0
l1,1024834,145,sing rivers,0.9706867337226868,60.0
l1,7140699,148,build houses,0.9709113836288452,19.0
l1,382228,146,enter contests,0.9736264944076538,51.0
l1,8040206,143,teach meetings,0.9717715382575989,51.0
l1,9130755,147,show beer,0.9702032804489136,57.0
l1,1702891,149,walk dogs ,0.9700186848640442,49.0
l1,8040206,143,cross rivers,0.9709659814834595,24.0
l1,7140699,148,chase houses,0.9703352451324463,65.0
l1,7140699,148,drink beer,0.9701292514801025,27.0
l1,2078615,142,lock rules,0.9720043540000916,49.0
l1,1702891,149,hide songs,0.9700769186019897,42.0
l1,1024834,145,build secrets,0.9727221131324768,64.0
l1,4360732,150,kick love,0.9719284772872925,54.0
l1,9130755,147,burn smells,0.9747148752212524,49.0
l1,7140699,148,show beer,0.9708364605903625,60.0
l1,1702891,149,sing songs,0.9701406359672546,27.0
l1,8040206,143,sing rivers,0.972589373588562,59.0
l1,1024834,145,hide secrets,0.9703750610351562,33.0
l1,382228,146,push contests,0.9753760099411011,46.0
l1,7140699,148,burn smells,0.9738662242889404,49.0
l1,9130755,147,mask smells,0.9701093435287476,38.0
l1,2078615,142,hold meetings,0.9747737646102905,48.0
l1,4360732,150,show love,0.9707129597663879,32.0
l1,7140699,148,mask smells,0.9709445238113403,36.0
l1,1702891,149,bend coal,0.9727665185928345,46.0
l1,382228,146,earn trust,0.9708472490310669,25.0
l1,8040206,143,build secrets,0.9718827605247498,60.0
l1,1024834,145,chase dreams,0.9735424518585205,48.0
l1,7140699,148,crack promises,0.9712672233581543,47.0
l1,7140699,148,keep promises,0.9706562757492065,29.0
l1,9130755,147,crack promises,0.9708471298217773,46.0
l1,8040206,143,hide secrets,0.9705225825309753,33.0
l1,1702891,149,burn coal,0.9709839820861816,46.0
l1,4360732,150,enter flags,0.9704128503799438,46.0
l1,7140699,148,enter contests,0.9722436666488647,51.0
l1,1024834,145,pay dreams,0.9728399515151978,48.0
l1,382228,146,eat trust,0.970067024230957,39.0
l1,2078615,142,teach meetings,0.9728830456733704,50.0
l1,1702891,149,build houses,0.9710242748260498,19.0
l1,9130755,147,keep promises,0.9705076813697815,29.0
l1,7140699,148,push contests,0.9740285873413086,46.0
l1,1024834,145,hear sounds,0.9701790809631348,26.0
l1,8040206,143,chase dreams,0.9729150533676147,48.0
