mode,id,participant,item,act,rt
l1,7056020,2,fight accounts,0.9675367474555969,21.0
l1,4343902,4,fight accounts,0.9676522612571716,21.0
l1,6463343,1,fight accounts,0.9689606428146362,21.0
l1,679215,3,fight accounts,0.959780752658844,20.0
l1,7056020,2,freeze accounts,0.9573884010314941,16.0
l1,6463343,1,freeze accounts,0.9550902843475342,15.0
l1,4343902,4,freeze accounts,0.9582668542861938,17.0
l1,679215,3,freeze accounts,0.9557883143424988,16.0
l1,7056020,2,drive growth,0.9623169302940369,20.0
l1,6463343,1,drive growth,0.9567113518714905,19.0
l1,4343902,4,drive growth,0.9624675512313843,20.0
l1,679215,3,drive growth,0.9561445713043213,19.0
l1,7056020,2,drop growth,0.9636959433555603,20.0
l1,6463343,1,drop growth,0.9636751413345337,20.0
l1,4343902,4,drop growth,0.9565770030021667,19.0
l1,7056020,2,fly kids,0.9595946073532104,11.0
l1,679215,3,drop growth,0.9618197083473206,20.0
l1,6463343,1,fly kids,0.9595214128494263,11.0
l1,4343902,4,fly kids,0.9584123492240906,11.0
l1,7056020,2,teach kids,0.9596104621887207,9.0
l1,679215,3,fly kids,0.9564826488494873,10.0
l1,6463343,1,teach kids,0.9597976207733154,9.0
l1,4343902,4,teach kids,0.9586195945739746,9.0
l1,679215,3,teach kids,0.9610884189605713,9.0
l1,7056020,2,buy blame,0.9688482284545898,21.0
l1,6463343,1,buy blame,0.9640083312988281,21.0
l1,679215,3,buy blame,0.9678913950920105,21.0
l1,4343902,4,buy blame,0.9655539989471436,21.0
l1,7056020,2,shift blame,0.9588949680328369,19.0
l1,7056020,2,feel pain,0.9550749063491821,5.0
l1,6463343,1,shift blame,0.9552217721939087,19.0
l1,6463343,1,feel pain,0.9558722972869873,5.0
l1,4343902,4,shift blame,0.96532142162323,19.0
l1,7056020,2,waste pain,0.9573699235916138,12.0
l1,4343902,4,feel pain,0.9562430381774902,5.0
l1,679215,3,shift blame,0.9677430391311646,20.0
l1,6463343,1,waste pain,0.957445502281189,12.0
l1,7056020,2,raise doubts,0.9560281038284302,10.0
l1,679215,3,feel pain,0.9604604840278625,6.0
l1,4343902,4,waste pain,0.9588302373886108,12.0
l1,6463343,1,raise doubts,0.9606524705886841,11.0
l1,7056020,2,take doubts,0.9558037519454956,12.0
l1,679215,3,waste pain,0.9589982628822327,12.0
l1,4343902,4,raise doubts,0.9559208750724792,10.0
l1,7056020,2,catch fire,0.9613305926322937,8.0
l1,6463343,1,take doubts,0.9596258997917175,13.0
l1,679215,3,raise doubts,0.9557424783706665,10.0
l1,4343902,4,take doubts,0.955766499042511,12.0
l1,7056020,2,cut fire,0.958563506603241,10.0
l1,4343902,4,catch fire,0.9609895944595337,8.0
l1,6463343,1,catch fire,0.9605671763420105,8.0
l1,679215,3,take doubts,0.955729067325592,12.0
l1,6463343,1,cut fire,0.9574792981147766,10.0
l1,7056020,2,bring boundaries,0.9578196406364441,22.0
l1,679215,3,catch fire,0.9613277912139893,8.0
l1,4343902,4,cut fire,0.9582016468048096,10.0
l1,679215,3,cut fire,0.9582164287567139,10.0
l1,6463343,1,bring boundaries,0.9562060832977295,22.0
l1,7056020,2,push boundaries,0.9570218920707703,22.0
