mode,id,participant,item,act,rt
l1,7056020,2,build houses,0.9702386260032654,19.0
l1,679215,3,chase houses,0.9709393978118896,62.0
l1,5088743,8,chase houses,0.9715375900268555,64.0
l1,4343902,4,chase houses,0.9721583724021912,63.0
l1,6793667,7,drink beer,0.9709547162055969,29.0
l1,8152513,6,chase houses,0.9717500805854797,63.0
l1,679215,3,drink beer,0.9705477356910706,29.0
l1,5088743,8,drink beer,0.970615565776825,30.0
l1,4343902,4,drink beer,0.9706653952598572,30.0
l1,8152513,6,drink beer,0.9705492258071899,27.0
l1,8577766,5,chase houses,0.9714722633361816,65.0
l1,6463343,1,chase houses,0.9716575145721436,64.0
l1,7056020,2,chase houses,0.9714167714118958,63.0
l1,8577766,5,drink beer,0.9709538221359253,28.0
l1,6793667,7,show beer,0.9713623523712158,56.0
l1,6463343,1,drink beer,0.9710391759872437,28.0
l1,5088743,8,show beer,0.9701845645904541,55.0
l1,679215,3,show beer,0.9703615307807922,56.0
l1,7056020,2,drink beer,0.9704434871673584,29.0
l1,8152513,6,show beer,0.9703847765922546,55.0
l1,4343902,4,show beer,0.9712274670600891,56.0
l1,6793667,7,burn smells,0.9700010418891907,49.0
l1,8577766,5,show beer,0.9713420867919922,53.0
l1,5088743,8,burn smells,0.9729560017585754,49.0
l1,6463343,1,show beer,0.9701434373855591,56.0
l1,679215,3,burn smells,0.9720973968505859,48.0
l1,7056020,2,show beer,0.9705699682235718,52.0
l1,6793667,7,mask smells,0.9700877666473389,40.0
l1,8152513,6,burn smells,0.9740321636199951,50.0
l1,4343902,4,burn smells,0.970864474773407,48.0
l1,5088743,8,mask smells,0.9709596037864685,36.0
l1,8577766,5,burn smells,0.9701633453369141,49.0
l1,679215,3,mask smells,0.9703831076622009,36.0
l1,6463343,1,burn smells,0.971397876739502,49.0
l1,7056020,2,burn smells,0.971878170967102,49.0
l1,4343902,4,mask smells,0.9706502556800842,36.0
l1,8152513,6,mask smells,0.9701260924339294,36.0
l1,6793667,7,crack promises,0.9718664884567261,49.0
l1,8577766,5,mask smells,0.9709685444831848,37.0
l1,5088743,8,crack promises,0.9714248180389404,47.0
l1,6463343,1,mask smells,0.9706073999404907,37.0
l1,679215,3,crack promises,0.9701148271560669,46.0
l1,6793667,7,keep promises,0.9710274934768677,28.0
l1,8152513,6,crack promises,0.9714968800544739,46.0
l1,4343902,4,crack promises,0.9700106978416443,47.0
l1,7056020,2,mask smells,0.9701875448226929,38.0
l1,5088743,8,keep promises,0.9710361361503601,29.0
l1,679215,3,keep promises,0.9700629711151123,28.0
l1,8577766,5,crack promises,0.9703260660171509,47.0
l1,8152513,6,keep promises,0.9706317186355591,27.0
l1,6463343,1,crack promises,0.9730728268623352,48.0
l1,6793667,7,enter contests,0.9701229929924011,39.0
l1,4343902,4,keep promises,0.9702391624450684,28.0
l1,5088743,8,enter contests,0.9701935052871704,40.0
l1,8577766,5,keep promises,0.9708209037780762,28.0
l1,6463343,1,keep promises,0.9705843925476074,29.0
l1,8152513,6,enter contests,0.9708082675933838,38.0
l1,679215,3,enter contests,0.9704965353012085,39.0
l1,7056020,2,crack promises,0.9702247381210327,46.0
l1,4343902,4,enter contests,0.9700976014137268,40.0
l1,6793667,7,push contests,0.9714775681495667,46.0
l1,8577766,5,enter contests,0.9706568717956543,39.0
l1,6463343,1,enter contests,0.9702092409133911,39.0
l1,7056020,2,keep promises,0.9702658653259277,29.0
