mode,id,participant,item,act,rt
l1,9392115,26,build houses,0.9704207181930542,22.0
l1,5304900,30,walk dogs ,0.9702776670455933,31.0
l1,9269809,32,feel tickets,0.9717423915863037,55.0
l1,7284194,29,bend coal,0.9720441102981567,48.0
l1,3430567,31,read dogs,0.9708324074745178,54.0
l1,7921240,25,eat trust,0.9712522029876709,55.0
l1,5935633,28,show beer,0.9729162454605103,54.0
l1,1689485,27,show beer,0.9706110954284668,50.0
l1,5304900,30,hide songs,0.9701366424560547,32.0
l1,3430567,31,walk dogs ,0.9702411890029907,30.0
l1,7921240,25,foot bills,0.9709886908531189,27.0
l1,7284194,29,burn coal,0.9707716703414917,34.0
l1,9392115,26,chase houses,0.9713431596755981,62.0
l1,5304900,30,sing songs,0.9710493087768555,22.0
l1,7284194,29,build houses,0.9708008766174316,22.0
l1,9269809,32,read dogs,0.9703452587127686,54.0
l1,5935633,28,burn smells,0.970555305480957,49.0
l1,3430567,31,hide songs,0.9704312682151794,33.0
l1,1689485,27,burn smells,0.9729527235031128,48.0
l1,7921240,25,catch bills,0.972152054309845,48.0
l1,9392115,26,drink beer,0.970239520072937,33.0
l1,9269809,32,walk dogs ,0.9701414704322815,31.0
l1,3430567,31,sing songs,0.9704552888870239,22.0
l1,5304900,30,bend coal,0.9721578359603882,47.0
l1,5935633,28,mask smells,0.9728740453720093,41.0
l1,1689485,27,mask smells,0.9712662100791931,40.0
l1,7284194,29,chase houses,0.9728947877883911,61.0
l1,9269809,32,hide songs,0.970232367515564,33.0
l1,7921240,25,fight accounts,0.9712764024734497,48.0
l1,9392115,26,show beer,0.9725908041000366,52.0
l1,5304900,30,burn coal,0.9703056812286377,34.0
l1,3430567,31,bend coal,0.971210241317749,47.0
l1,9269809,32,sing songs,0.9704746007919312,22.0
l1,7284194,29,drink beer,0.9700125455856323,32.0
l1,5935633,28,crack promises,0.9716290235519409,55.0
l1,5304900,30,build houses,0.9706766605377197,22.0
l1,1689485,27,crack promises,0.9716891050338745,53.0
l1,7921240,25,freeze accounts,0.9703177213668823,39.0
l1,3430567,31,burn coal,0.9700366258621216,33.0
l1,7921240,25,drive growth,0.9700813889503479,22.0
l1,5935633,28,keep promises,0.970451295375824,28.0
l1,1689485,27,keep promises,0.9708283543586731,28.0
l1,9392115,26,burn smells,0.9708911180496216,49.0
l1,3430567,31,build houses,0.9710978269577026,22.0
l1,9269809,32,bend coal,0.9730544686317444,48.0
l1,7284194,29,show beer,0.9702800512313843,51.0
l1,5935633,28,enter contests,0.9700711369514465,35.0
l1,5304900,30,chase houses,0.9727773666381836,60.0
l1,7921240,25,drop growth,0.9704099893569946,38.0
l1,1689485,27,enter contests,0.9704544544219971,35.0
l1,9392115,26,mask smells,0.9722447991371155,40.0
l1,9269809,32,burn coal,0.9706061482429504,34.0
l1,7284194,29,burn smells,0.9710275530815125,46.0
l1,3430567,31,chase houses,0.9710520505905151,62.0
l1,5304900,30,drink beer,0.9705109596252441,34.0
l1,5935633,28,push contests,0.9716159701347351,53.0
l1,9269809,32,build houses,0.9707189798355103,21.0
l1,7921240,25,fly kids,0.9710178375244141,51.0
l1,9392115,26,crack promises,0.9709810018539429,51.0
l1,1689485,27,push contests,0.9703013896942139,54.0
l1,3430567,31,drink beer,0.9704691767692566,33.0
l1,5935633,28,earn trust,0.9704198241233826,35.0
l1,7284194,29,mask smells,0.9728972911834717,42.0
l1,7921240,25,teach kids,0.9703655242919922,24.0
l1,9392115,26,keep promises,0.9702251553535461,29.0
l1,1689485,27,earn trust,0.9702713489532471,34.0
l1,5304900,30,show beer,0.9708998203277588,51.0
l1,9269809,32,chase houses,0.9711028337478638,64.0
l1,9392115,26,enter contests,0.970934271812439,36.0
l1,5935633,28,eat trust,0.9710966944694519,53.0
l1,3430567,31,show beer,0.9711358547210693,51.0
l1,7921240,25,buy blame,0.9702398777008057,51.0
l1,7284194,29,crack promises,0.9714524745941162,54.0
l1,9269809,32,drink beer,0.9703384041786194,34.0
l1,5304900,30,burn smells,0.9715318083763123,47.0
l1,5935633,28,foot bills,0.9702487587928772,27.0
l1,7921240,25,shift blame,0.9708008170127869,33.0
l1,1689485,27,eat trust,0.9714434146881104,57.0
l1,7284194,29,keep promises,0.9710307121276855,29.0
l1,3430567,31,burn smells,0.9707162380218506,48.0
l1,9392115,26,push contests,0.9703872203826904,55.0
l1,1689485,27,foot bills,0.9707090854644775,27.0
l1,7921240,25,feel pain,0.9709113240242004,27.0
l1,5304900,30,mask smells,0.9716826677322388,38.0
l1,9269809,32,show beer,0.9711360931396484,53.0
l1,7284194,29,enter contests,0.9702871441841125,38.0
l1,5935633,28,catch bills,0.972434401512146,48.0
l1,9392115,26,earn trust,0.970676064491272,36.0
l1,3430567,31,mask smells,0.9703297019004822,39.0
l1,1689485,27,catch bills,0.970558762550354,48.0
l1,5304900,30,crack promises,0.9719058275222778,48.0
l1,7921240,25,waste pain,0.9712756872177124,53.0
l1,9269809,32,burn smells,0.9741486310958862,49.0
l1,7284194,29,push contests,0.970872163772583,53.0
l1,5935633,28,fight accounts,0.9750595092773438,48.0
l1,5304900,30,keep promises,0.9701042175292969,29.0
l1,1689485,27,fight accounts,0.9725658893585205,48.0
l1,7921240,25,raise doubts,0.9707318544387817,34.0
l1,9269809,32,mask smells,0.9721609354019165,40.0
l1,9392115,26,eat trust,0.971062183380127,54.0
l1,3430567,31,crack promises,0.9706907272338867,50.0
l1,7284194,29,earn trust,0.9703419208526611,35.0
l1,5304900,30,enter contests,0.970264196395874,34.0
l1,5935633,28,freeze accounts,0.9707403182983398,40.0
l1,9392115,26,foot bills,0.9705685377120972,27.0
l1,1689485,27,freeze accounts,0.97077476978302,41.0
l1,3430567,31,keep promises,0.97049880027771,29.0
l1,7921240,25,take doubts,0.9708552956581116,43.0
l1,5935633,28,drive growth,0.9700305461883545,22.0
l1,9269809,32,crack promises,0.970407247543335,52.0
l1,1689485,27,drive growth,0.970683217048645,23.0
l1,7921240,25,catch fire,0.9704719185829163,24.0
l1,5304900,30,push contests,0.9726990461349487,54.0
l1,7284194,29,eat trust,0.9707995653152466,58.0
l1,3430567,31,enter contests,0.9706259965896606,36.0
l1,9269809,32,keep promises,0.9703516960144043,29.0
l1,5935633,28,drop growth,0.9702224731445312,38.0
l1,9392115,26,catch bills,0.9727728962898254,50.0
l1,5304900,30,earn trust,0.9702233672142029,34.0
l1,7921240,25,cut fire,0.9703607559204102,39.0
l1,7284194,29,foot bills,0.9708151817321777,27.0
l1,1689485,27,drop growth,0.9704399108886719,39.0
l1,9269809,32,enter contests,0.9703814387321472,36.0
l1,3430567,31,push contests,0.9724400639533997,54.0
l1,7921240,25,bring boundaries,0.9703760743141174,35.0
l1,3430567,31,earn trust,0.9712573885917664,35.0
l1,9392115,26,fight accounts,0.9726217985153198,48.0
l1,5935633,28,fly kids,0.9733107089996338,52.0
l1,7921240,25,push boundaries,0.9708012342453003,27.0
l1,5304900,30,eat trust,0.9705143570899963,58.0
l1,7284194,29,catch bills,0.9745001196861267,49.0
l1,9269809,32,push contests,0.9722321033477783,55.0
l1,1689485,27,fly kids,0.9727588891983032,52.0
l1,5935633,28,teach kids,0.9703564047813416,24.0
l1,5304900,30,foot bills,0.9709233641624451,29.0
l1,9392115,26,freeze accounts,0.9708497524261475,39.0
l1,1689485,27,teach kids,0.9704756140708923,24.0
l1,9269809,32,earn trust,0.9700974225997925,33.0
l1,7921240,25,cross costs,0.9711470603942871,41.0
l1,3430567,31,eat trust,0.9714840650558472,56.0
l1,7284194,29,fight accounts,0.9714334011077881,48.0
l1,9392115,26,drive growth,0.9711737632751465,23.0
l1,5935633,28,buy blame,0.9701199531555176,50.0
l1,7921240,25,cut costs,0.9701157212257385,24.0
l1,3430567,31,foot bills,0.9700415134429932,28.0
l1,5304900,30,catch bills,0.9724285006523132,50.0
l1,7284194,29,freeze accounts,0.9704599380493164,36.0
l1,1689485,27,buy blame,0.9712540507316589,50.0
l1,9392115,26,drop growth,0.9704006910324097,39.0
l1,5935633,28,shift blame,0.970173716545105,36.0
l1,9269809,32,eat trust,0.9709294438362122,60.0
l1,7284194,29,drive growth,0.9710431098937988,23.0
l1,7921240,25,hear habit,0.9724403619766235,47.0
l1,3430567,31,catch bills,0.9742903709411621,50.0
l1,1689485,27,shift blame,0.9710091352462769,36.0
l1,5935633,28,feel pain,0.9701538681983948,27.0
l1,9269809,32,foot bills,0.9710069894790649,28.0
l1,5304900,30,fight accounts,0.9741370677947998,49.0
l1,7284194,29,drop growth,0.970483660697937,39.0
l1,9392115,26,fly kids,0.9721419811248779,52.0
l1,7921240,25,kick habit,0.9704463481903076,38.0
l1,1689485,27,feel pain,0.9702824354171753,27.0
l1,3430567,31,fight accounts,0.9724674224853516,48.0
l1,9392115,26,teach kids,0.9702178835868835,24.0
l1,7921240,25,pay taxes,0.9710984230041504,19.0
l1,5304900,30,freeze accounts,0.9708198308944702,39.0
l1,5935633,28,waste pain,0.9710912704467773,56.0
l1,9269809,32,catch bills,0.9714635610580444,47.0
l1,7284194,29,fly kids,0.9701545238494873,52.0
l1,5304900,30,drive growth,0.9708870053291321,24.0
l1,3430567,31,freeze accounts,0.9700068235397339,40.0
l1,5935633,28,raise doubts,0.9701540470123291,33.0
l1,1689485,27,waste pain,0.971660852432251,56.0
l1,7284194,29,teach kids,0.9708810448646545,24.0
l1,9392115,26,buy blame,0.9736044406890869,50.0
l1,7921240,25,wash taxes,0.9719384908676147,54.0
l1,9269809,32,fight accounts,0.9701403379440308,48.0
l1,3430567,31,drive growth,0.9709600806236267,23.0
l1,1689485,27,raise doubts,0.9700474739074707,33.0
l1,5304900,30,drop growth,0.9701671004295349,42.0
l1,5935633,28,take doubts,0.9700879454612732,41.0
l1,9392115,26,shift blame,0.9705618023872375,37.0
l1,7921240,25,break windows,0.9707027077674866,32.0
l1,7284194,29,buy blame,0.973080575466156,52.0
l1,9269809,32,freeze accounts,0.9700206518173218,40.0
l1,5935633,28,catch fire,0.9705181121826172,24.0
l1,3430567,31,drop growth,0.9704530835151672,39.0
l1,1689485,27,take doubts,0.9700154066085815,40.0
l1,9392115,26,feel pain,0.9705206155776978,27.0
l1,9269809,32,drive growth,0.9705168008804321,23.0
l1,5304900,30,fly kids,0.9731541872024536,52.0
l1,7284194,29,shift blame,0.9706456661224365,37.0
l1,7921240,25,walk windows,0.9718388319015503,50.0
l1,1689485,27,catch fire,0.971259355545044,24.0
l1,5935633,28,cut fire,0.9705938696861267,38.0
l1,5304900,30,teach kids,0.9701265692710876,25.0
l1,3430567,31,fly kids,0.9711466431617737,52.0
l1,9269809,32,drop growth,0.9702882766723633,40.0
l1,7284194,29,feel pain,0.9708560109138489,28.0
l1,9392115,26,waste pain,0.9701923131942749,57.0
l1,1689485,27,cut fire,0.9701315760612488,37.0
l1,5935633,28,bring boundaries,0.9701856374740601,37.0
l1,3430567,31,teach kids,0.9709540009498596,25.0
l1,7921240,25,drink books,0.9706873893737793,61.0
l1,5304900,30,buy blame,0.9745052456855774,51.0
l1,9269809,32,fly kids,0.970327615737915,50.0
l1,5935633,28,push boundaries,0.9700325131416321,28.0
l1,9392115,26,raise doubts,0.9709166884422302,32.0
l1,1689485,27,bring boundaries,0.9705182313919067,36.0
l1,7284194,29,waste pain,0.9702186584472656,55.0
l1,9269809,32,teach kids,0.9713500142097473,23.0
l1,7921240,25,sell books,0.9706871509552002,32.0
l1,3430567,31,buy blame,0.9715007543563843,51.0
l1,1689485,27,push boundaries,0.970082700252533,27.0
l1,5304900,30,shift blame,0.9703245759010315,36.0
l1,5935633,28,cross costs,0.973261296749115,41.0
l1,7284194,29,raise doubts,0.970119297504425,32.0
l1,9392115,26,take doubts,0.9702672958374023,43.0
l1,5304900,30,feel pain,0.970591127872467,28.0
l1,7921240,25,earn dishes,0.9719141125679016,49.0
l1,5935633,28,cut costs,0.9700502753257751,24.0
l1,1689485,27,cross costs,0.974032461643219,41.0
l1,3430567,31,shift blame,0.9705080389976501,35.0
l1,9392115,26,catch fire,0.9701364040374756,23.0
l1,9269809,32,buy blame,0.9733871221542358,50.0
l1,7284194,29,take doubts,0.9704310894012451,41.0
l1,1689485,27,cut costs,0.970919668674469,25.0
l1,7921240,25,wash dishes,0.9703279733657837,34.0
l1,3430567,31,feel pain,0.9709250330924988,28.0
l1,5935633,28,hear habit,0.9730746150016785,46.0
l1,9392115,26,cut fire,0.9700738787651062,41.0
l1,9269809,32,shift blame,0.9710923433303833,36.0
l1,7284194,29,catch fire,0.9702580571174622,23.0
l1,5304900,30,waste pain,0.9729001522064209,58.0
l1,7921240,25,foot minds,0.9704077243804932,47.0
l1,5935633,28,kick habit,0.9708758592605591,35.0
l1,1689485,27,hear habit,0.9723366498947144,47.0
l1,9392115,26,bring boundaries,0.970587968826294,35.0
l1,9269809,32,feel pain,0.9710743427276611,27.0
l1,5935633,28,pay taxes,0.9708662033081055,19.0
l1,7284194,29,cut fire,0.9706826210021973,37.0
l1,5304900,30,raise doubts,0.9705127477645874,34.0
l1,3430567,31,waste pain,0.9729766845703125,58.0
l1,7921240,25,read minds,0.9700535535812378,32.0
l1,1689485,27,kick habit,0.9709538221359253,36.0
l1,9392115,26,push boundaries,0.9708691835403442,27.0
l1,1689485,27,pay taxes,0.9702691435813904,17.0
l1,7284194,29,bring boundaries,0.9703471064567566,35.0
l1,3430567,31,raise doubts,0.970549464225769,32.0
l1,9269809,32,waste pain,0.9708006381988525,53.0
l1,5304900,30,take doubts,0.9709346294403076,42.0
l1,5935633,28,wash taxes,0.9718703031539917,54.0
l1,9392115,26,cross costs,0.9749095439910889,41.0
l1,7284194,29,push boundaries,0.9708592891693115,27.0
l1,5304900,30,catch fire,0.9711025357246399,23.0
l1,7921240,25,lose goals,0.9704031348228455,69.0
l1,9269809,32,raise doubts,0.9708967208862305,33.0
l1,3430567,31,take doubts,0.9709255695343018,42.0
l1,5935633,28,break windows,0.970426082611084,31.0
l1,9392115,26,cut costs,0.9704804420471191,24.0
l1,1689485,27,wash taxes,0.9703768491744995,53.0
l1,7921240,25,meet goals,0.9702345728874207,22.0
l1,3430567,31,catch fire,0.9706754684448242,24.0
l1,7284194,29,cross costs,0.9736527800559998,40.0
l1,5304900,30,cut fire,0.9700640439987183,36.0
l1,1689485,27,break windows,0.9704529047012329,31.0
l1,7921240,25,bring peace,0.9701737761497498,25.0
l1,9269809,32,take doubts,0.970037579536438,43.0
l1,9392115,26,hear habit,0.9731548428535461,47.0
l1,7284194,29,cut costs,0.9709502458572388,25.0
l1,5935633,28,walk windows,0.9718838930130005,51.0
l1,3430567,31,cut fire,0.9701525568962097,37.0
l1,9269809,32,catch fire,0.9712204933166504,23.0
l1,5304900,30,bring boundaries,0.9705407023429871,36.0
l1,9392115,26,kick habit,0.9708364009857178,35.0
l1,3430567,31,bring boundaries,0.9704259634017944,34.0
l1,1689485,27,walk windows,0.9729057550430298,51.0
l1,7284194,29,hear habit,0.9710759520530701,46.0
l1,5304900,30,push boundaries,0.9701864719390869,27.0
l1,9392115,26,pay taxes,0.9701031446456909,18.0
l1,9269809,32,cut fire,0.9702401757240295,35.0
l1,7921240,25,meet peace,0.9713302850723267,67.0
l1,3430567,31,push boundaries,0.9703148603439331,26.0
l1,5935633,28,drink books,0.9707344770431519,67.0
l1,7284194,29,kick habit,0.9705085754394531,34.0
l1,9269809,32,bring boundaries,0.9703296422958374,35.0
l1,7921240,25,eat fish,0.9702313542366028,27.0
l1,5304900,30,cross costs,0.9702597260475159,40.0
l1,7284194,29,pay taxes,0.9711737632751465,20.0
l1,5935633,28,sell books,0.9706194996833801,31.0
l1,9392115,26,wash taxes,0.9724148511886597,53.0
l1,9269809,32,push boundaries,0.9707093238830566,27.0
l1,1689485,27,drink books,0.9720892906188965,69.0
l1,3430567,31,cross costs,0.9714479446411133,39.0
l1,5304900,30,cut costs,0.9709111452102661,24.0
l1,1689485,27,sell books,0.9702215194702148,32.0
l1,9392115,26,break windows,0.9702746868133545,32.0
l1,5935633,28,earn dishes,0.9707195162773132,48.0
l1,7284194,29,wash taxes,0.9717787504196167,53.0
l1,3430567,31,cut costs,0.9702253341674805,24.0
l1,7921240,25,lift fish,0.9709380865097046,53.0
l1,9269809,32,cross costs,0.9730564951896667,41.0
l1,5304900,30,hear habit,0.9717467427253723,47.0
l1,7921240,25,lose weight,0.9704822301864624,20.0
l1,7284194,29,break windows,0.9709187746047974,31.0
l1,5935633,28,wash dishes,0.9705374240875244,35.0
l1,1689485,27,earn dishes,0.970876932144165,48.0
l1,9269809,32,cut costs,0.9708510637283325,24.0
l1,9392115,26,walk windows,0.9712101221084595,49.0
l1,3430567,31,hear habit,0.9732818603515625,46.0
l1,5304900,30,kick habit,0.9704456925392151,34.0
l1,7921240,25,sell weight,0.9702984094619751,37.0
l1,1689485,27,wash dishes,0.9708079099655151,35.0
l1,7284194,29,walk windows,0.972729504108429,51.0
l1,5304900,30,pay taxes,0.9708033800125122,19.0
l1,3430567,31,kick habit,0.9701131582260132,34.0
l1,9269809,32,hear habit,0.9741749167442322,47.0
l1,5935633,28,foot minds,0.9713358283042908,48.0
l1,3430567,31,pay taxes,0.9703538417816162,18.0
l1,9392115,26,drink books,0.9705460667610168,65.0
l1,9269809,32,kick habit,0.9700310230255127,34.0
l1,5935633,28,read minds,0.9701577425003052,30.0
l1,7921240,25,break jokes,0.971230149269104,60.0
l1,1689485,27,foot minds,0.9717271327972412,46.0
l1,9269809,32,pay taxes,0.9710814356803894,19.0
l1,9392115,26,sell books,0.9706562161445618,30.0
l1,7284194,29,drink books,0.9701400995254517,62.0
l1,5304900,30,wash taxes,0.9728018641471863,54.0
l1,3430567,31,wash taxes,0.9718821048736572,55.0
l1,1689485,27,read minds,0.9709717035293579,32.0
l1,7921240,25,crack jokes ,0.9703592658042908,34.0
l1,7284194,29,sell books,0.9704937934875488,33.0
l1,5304900,30,break windows,0.9710679650306702,32.0
l1,9392115,26,earn dishes,0.9746603965759277,48.0
l1,5935633,28,lose goals,0.9713438749313354,69.0
l1,3430567,31,break windows,0.9700785279273987,32.0
l1,9269809,32,wash taxes,0.9716312885284424,54.0
l1,7921240,25,drop hints,0.9708161354064941,39.0
l1,5935633,28,meet goals,0.970427930355072,23.0
l1,7284194,29,earn dishes,0.9737561345100403,49.0
l1,9392115,26,wash dishes,0.9708512425422668,35.0
l1,9269809,32,break windows,0.9703763723373413,33.0
l1,5935633,28,bring peace,0.9701393246650696,24.0
l1,1689485,27,lose goals,0.9719655513763428,68.0
l1,5304900,30,walk windows,0.9712839126586914,50.0
l1,3430567,31,walk windows,0.9735493063926697,51.0
l1,1689485,27,meet goals,0.9707515835762024,22.0
l1,7284194,29,wash dishes,0.9707221984863281,34.0
l1,7921240,25,shift hints,0.9709959030151367,64.0
l1,9392115,26,foot minds,0.9724178314208984,48.0
l1,9269809,32,walk windows,0.9733307957649231,50.0
l1,1689485,27,bring peace,0.9704193472862244,25.0
l1,7921240,25,fight poverty,0.9700875282287598,32.0
l1,5935633,28,meet peace,0.970458984375,63.0
l1,9392115,26,read minds,0.9703990817070007,31.0
l1,5304900,30,drink books,0.9721423983573914,66.0
l1,3430567,31,drink books,0.9707499742507935,67.0
l1,7284194,29,foot minds,0.9701812267303467,50.0
l1,5935633,28,eat fish,0.9700208902359009,27.0
l1,7921240,25,hold poverty,0.9723381400108337,46.0
l1,3430567,31,sell books,0.9701513051986694,30.0
l1,5304900,30,sell books,0.9703471660614014,31.0
l1,9269809,32,drink books,0.9702826738357544,60.0
l1,1689485,27,meet peace,0.9706707000732422,63.0
l1,7284194,29,read minds,0.9703141450881958,30.0
l1,9392115,26,lose goals,0.9723559617996216,69.0
l1,5935633,28,lift fish,0.971412181854248,53.0
l1,1689485,27,eat fish,0.9708845615386963,29.0
l1,9269809,32,sell books,0.9700469970703125,30.0
l1,5935633,28,lose weight,0.9700762033462524,19.0
l1,7284194,29,lose goals,0.9700673222541809,46.0
l1,5304900,30,earn dishes,0.971057653427124,48.0
l1,7921240,25,freeze power,0.9708021879196167,52.0
l1,9392115,26,meet goals,0.9710136651992798,22.0
l1,3430567,31,earn dishes,0.9734731912612915,49.0
l1,7284194,29,meet goals,0.9708707928657532,22.0
l1,1689485,27,lift fish,0.9715745449066162,51.0
l1,5935633,28,sell weight,0.970188558101654,35.0
l1,5304900,30,wash dishes,0.9700263738632202,34.0
l1,9392115,26,bring peace,0.9707796573638916,25.0
l1,7284194,29,bring peace,0.9703080058097839,25.0
l1,9269809,32,earn dishes,0.9728343486785889,48.0
l1,7921240,25,take power,0.9702243208885193,27.0
l1,3430567,31,wash dishes,0.9702475070953369,34.0
l1,1689485,27,lose weight,0.9703166484832764,20.0
l1,5935633,28,break jokes,0.9704251289367676,51.0
l1,5304900,30,foot minds,0.9710850715637207,46.0
l1,9269809,32,wash dishes,0.9700517058372498,35.0
l1,1689485,27,sell weight,0.9700721502304077,36.0
l1,3430567,31,foot minds,0.9712743759155273,45.0
l1,7284194,29,meet peace,0.9701274633407593,66.0
l1,7921240,25,drive doors,0.9713703989982605,53.0
l1,9392115,26,meet peace,0.9705103635787964,65.0
l1,5935633,28,crack jokes ,0.9702377319335938,34.0
l1,5304900,30,read minds,0.970369815826416,30.0
l1,7921240,25,lock doors,0.9704990983009338,25.0
l1,7284194,29,eat fish,0.970725417137146,28.0
l1,9269809,32,foot minds,0.970975399017334,50.0
l1,9392115,26,eat fish,0.9701712131500244,28.0
l1,1689485,27,break jokes,0.9709831476211548,56.0
l1,3430567,31,read minds,0.9705093502998352,32.0
l1,5935633,28,drop hints,0.9709542989730835,37.0
l1,5304900,30,lose goals,0.9701953530311584,44.0
l1,9269809,32,read minds,0.9705139398574829,30.0
l1,7921240,25,lift bans,0.9711097478866577,28.0
l1,7284194,29,lift fish,0.9707773327827454,49.0
l1,1689485,27,crack jokes ,0.9701235294342041,36.0
l1,5304900,30,meet goals,0.9710376262664795,22.0
l1,9392115,26,lift fish,0.9701803922653198,48.0
l1,7284194,29,lose weight,0.970874011516571,20.0
l1,7921240,25,raise bans,0.9703453779220581,41.0
l1,5935633,28,shift hints,0.9707750082015991,53.0
l1,5304900,30,bring peace,0.970715343952179,24.0
l1,9392115,26,lose weight,0.9711587429046631,21.0
l1,1689485,27,drop hints,0.9712162613868713,38.0
l1,9269809,32,lose goals,0.970004677772522,45.0
l1,3430567,31,lose goals,0.9714272022247314,66.0
l1,5935633,28,fight poverty,0.9708526730537415,34.0
l1,3430567,31,meet goals,0.9710373878479004,22.0
l1,9269809,32,meet goals,0.9710309505462646,22.0
l1,7921240,25,bend rules,0.9710932970046997,38.0
l1,9392115,26,sell weight,0.9702194333076477,37.0
l1,7284194,29,sell weight,0.9709718227386475,66.0
l1,9269809,32,bring peace,0.9707696437835693,25.0
l1,3430567,31,bring peace,0.9700732827186584,24.0
l1,5935633,28,hold poverty,0.9703055024147034,45.0
l1,1689485,27,shift hints,0.9711023569107056,52.0
l1,5304900,30,meet peace,0.9712000489234924,67.0
l1,7921240,25,lock rules,0.9723363518714905,51.0
l1,9392115,26,break jokes,0.9708383083343506,55.0
l1,5304900,30,eat fish,0.9704345464706421,28.0
l1,1689485,27,fight poverty,0.9705188870429993,34.0
l1,7921240,25,hold meetings,0.9706225395202637,15.0
l1,7284194,29,break jokes,0.9710997343063354,61.0
l1,5935633,28,freeze power,0.9721775054931641,54.0
l1,9269809,32,meet peace,0.9705973863601685,64.0
l1,3430567,31,meet peace,0.9711605310440063,66.0
l1,9392115,26,crack jokes ,0.9702206254005432,36.0
l1,7921240,25,teach meetings,0.9700013995170593,30.0
l1,1689485,27,hold poverty,0.9707750678062439,46.0
l1,5935633,28,take power,0.9705797433853149,28.0
l1,7284194,29,crack jokes ,0.9707379937171936,36.0
l1,9269809,32,eat fish,0.9710235595703125,28.0
l1,7921240,25,cross rivers,0.9700616598129272,26.0
l1,3430567,31,eat fish,0.9706017971038818,27.0
l1,9392115,26,drop hints,0.9700628519058228,37.0
l1,5304900,30,lift fish,0.972858190536499,54.0
l1,5304900,30,lose weight,0.9702434539794922,19.0
l1,7284194,29,drop hints,0.970600426197052,37.0
l1,9269809,32,lift fish,0.9707103967666626,52.0
l1,1689485,27,freeze power,0.9709076285362244,53.0
l1,5935633,28,drive doors,0.9704883098602295,52.0
l1,7921240,25,sing rivers,0.9708164930343628,58.0
l1,9392115,26,shift hints,0.9703720211982727,55.0
l1,3430567,31,lift fish,0.9713102579116821,55.0
l1,9269809,32,lose weight,0.9703897833824158,20.0
l1,5935633,28,lock doors,0.9707974195480347,26.0
l1,5304900,30,sell weight,0.9702491164207458,34.0
l1,1689485,27,take power,0.9708800911903381,28.0
l1,3430567,31,lose weight,0.9708361029624939,19.0
l1,9392115,26,fight poverty,0.9706090092658997,34.0
l1,5935633,28,lift bans,0.9710267186164856,27.0
l1,7284194,29,shift hints,0.9708069562911987,57.0
l1,9269809,32,sell weight,0.9701097011566162,37.0
l1,7921240,25,build secrets,0.971855878829956,59.0
l1,3430567,31,sell weight,0.9702224731445312,33.0
l1,5304900,30,break jokes,0.9719592332839966,53.0
l1,7284194,29,fight poverty,0.9705153703689575,34.0
l1,1689485,27,drive doors,0.9720799326896667,57.0
l1,5935633,28,raise bans,0.9701703786849976,38.0
l1,9392115,26,hold poverty,0.971781849861145,48.0
l1,1689485,27,lock doors,0.9714221358299255,25.0
l1,7921240,25,hide secrets,0.9708961248397827,41.0
l1,9269809,32,break jokes,0.9712851047515869,55.0
l1,5304900,30,crack jokes ,0.9700851440429688,38.0
l1,3430567,31,break jokes,0.9712313413619995,55.0
l1,7284194,29,hold poverty,0.9731655716896057,47.0
l1,1689485,27,lift bans,0.9706462621688843,26.0
l1,5935633,28,bend rules,0.9702306985855103,37.0
l1,7921240,25,chase dreams,0.9705719947814941,34.0
l1,9269809,32,crack jokes ,0.9705029726028442,36.0
l1,9392115,26,freeze power,0.9720292687416077,52.0
l1,5304900,30,drop hints,0.9709136486053467,36.0
l1,3430567,31,crack jokes ,0.9703124761581421,38.0
l1,1689485,27,raise bans,0.9702717065811157,37.0
l1,5935633,28,lock rules,0.9703745245933533,49.0
l1,9392115,26,take power,0.9709683656692505,28.0
l1,7921240,25,pay dreams,0.9724580645561218,47.0
l1,9269809,32,drop hints,0.9704664349555969,38.0
l1,7284194,29,freeze power,0.9709473848342896,53.0
l1,5935633,28,hold meetings,0.9702098369598389,14.0
l1,3430567,31,drop hints,0.9706846475601196,37.0
l1,1689485,27,bend rules,0.9706809520721436,38.0
l1,7284194,29,take power,0.9708423614501953,28.0
l1,7921240,25,hear sounds,0.9703080058097839,29.0
l1,5304900,30,shift hints,0.970874547958374,54.0
l1,9392115,26,drive doors,0.9705260992050171,51.0
l1,5935633,28,teach meetings,0.9700454473495483,29.0
l1,9269809,32,shift hints,0.9711481928825378,52.0
l1,5304900,30,fight poverty,0.9705038666725159,32.0
l1,5935633,28,cross rivers,0.9706796407699585,27.0
l1,9392115,26,lock doors,0.9700261354446411,27.0
l1,3430567,31,shift hints,0.9706202745437622,59.0
l1,1689485,27,lock rules,0.970858097076416,49.0
l1,7284194,29,drive doors,0.9712250232696533,52.0
l1,9269809,32,fight poverty,0.9701551198959351,33.0
l1,7921240,25,keep sounds,0.9705280065536499,51.0
l1,1689485,27,hold meetings,0.9705355763435364,15.0
l1,9392115,26,lift bans,0.971100389957428,26.0
l1,7284194,29,lock doors,0.9702731370925903,26.0
l1,3430567,31,fight poverty,0.9708852767944336,35.0
l1,5304900,30,hold poverty,0.9726192951202393,48.0
l1,7921240,25,mask time,0.9700667262077332,33.0
l1,5935633,28,sing rivers,0.9700330495834351,56.0
l1,1689485,27,teach meetings,0.9703879952430725,31.0
l1,9269809,32,hold poverty,0.9729353189468384,45.0
l1,7284194,29,lift bans,0.970944881439209,27.0
