mode,id,participant,item,act,rt
l1,6463343,1,wash taxes,0.9571008682250977,49.0
l1,679215,3,wash taxes,0.9559371471405029,49.0
l1,6463343,1,break windows,0.957722008228302,28.0
l1,4343902,4,wash taxes,0.955679178237915,49.0
l1,7056020,2,wash taxes,0.9566158652305603,51.0
l1,679215,3,break windows,0.9566691517829895,24.0
l1,4343902,4,break windows,0.9582892060279846,25.0
l1,7056020,2,break windows,0.9552570581436157,25.0
l1,6463343,1,walk windows,0.9593318104743958,47.0
l1,679215,3,walk windows,0.9555209875106812,47.0
l1,4343902,4,walk windows,0.9577986001968384,48.0
l1,7056020,2,walk windows,0.9579136371612549,46.0
l1,6463343,1,drink books,0.9563737511634827,33.0
l1,679215,3,drink books,0.9557492733001709,31.0
l1,4343902,4,drink books,0.9555163383483887,32.0
l1,7056020,2,drink books,0.9553366303443909,31.0
l1,6463343,1,sell books,0.9557429552078247,22.0
l1,679215,3,sell books,0.955582320690155,21.0
l1,4343902,4,sell books,0.9563635587692261,22.0
l1,7056020,2,sell books,0.9572579860687256,22.0
l1,6463343,1,earn dishes,0.9598484039306641,47.0
l1,679215,3,earn dishes,0.9580464363098145,46.0
l1,4343902,4,earn dishes,0.958073616027832,45.0
l1,7056020,2,earn dishes,0.9593595266342163,46.0
l1,6463343,1,wash dishes,0.957146942615509,28.0
l1,679215,3,wash dishes,0.9562350511550903,28.0
l1,4343902,4,wash dishes,0.9552270174026489,27.0
l1,7056020,2,wash dishes,0.9558981657028198,26.0
l1,6463343,1,foot minds,0.9556488990783691,35.0
l1,679215,3,foot minds,0.956919252872467,32.0
l1,4343902,4,foot minds,0.9551072716712952,33.0
l1,7056020,2,foot minds,0.9566786885261536,33.0
l1,6463343,1,read minds,0.9555691480636597,24.0
l1,679215,3,read minds,0.9570862650871277,25.0
l1,4343902,4,read minds,0.956702470779419,24.0
l1,7056020,2,read minds,0.9570226669311523,23.0
l1,6463343,1,lose goals,0.956697404384613,30.0
l1,679215,3,lose goals,0.9556198120117188,29.0
l1,4343902,4,lose goals,0.9561328887939453,30.0
l1,6463343,1,meet goals,0.9566926956176758,16.0
l1,7056020,2,lose goals,0.9552606344223022,29.0
l1,4343902,4,meet goals,0.9567415118217468,16.0
l1,679215,3,meet goals,0.9577488899230957,16.0
l1,6463343,1,bring peace,0.9570584893226624,20.0
l1,7056020,2,meet goals,0.9577239751815796,16.0
l1,4343902,4,bring peace,0.956304132938385,20.0
l1,679215,3,bring peace,0.9588925242424011,20.0
l1,7056020,2,bring peace,0.9576413631439209,20.0
l1,6463343,1,meet peace,0.9560796022415161,41.0
l1,4343902,4,meet peace,0.9555481672286987,41.0
l1,679215,3,meet peace,0.9551870226860046,39.0
l1,7056020,2,meet peace,0.9552055597305298,40.0
l1,4343902,4,eat fish,0.9560762643814087,21.0
l1,679215,3,eat fish,0.9563958644866943,21.0
l1,7056020,2,eat fish,0.9557154178619385,21.0
l1,6463343,1,eat fish,0.956035852432251,21.0
l1,4343902,4,lift fish,0.9559224247932434,39.0
l1,679215,3,lift fish,0.9559171795845032,39.0
l1,7056020,2,lift fish,0.9556012153625488,39.0
l1,4343902,4,lose weight,0.9574292302131653,14.0
l1,679215,3,lose weight,0.9565872550010681,14.0
l1,7056020,2,lose weight,0.9571810960769653,14.0
l1,6463343,1,lift fish,0.9570204019546509,47.0
l1,4343902,4,sell weight,0.9569579362869263,24.0
l1,679215,3,sell weight,0.9561829566955566,24.0
l1,6463343,1,lose weight,0.9562822580337524,14.0
l1,7056020,2,sell weight,0.9568873047828674,24.0
l1,6463343,1,sell weight,0.9559270143508911,24.0
l1,4343902,4,break jokes,0.9566694498062134,46.0
l1,679215,3,break jokes,0.955525279045105,48.0
l1,7056020,2,break jokes,0.95717453956604,49.0
l1,4343902,4,crack jokes ,0.9589751362800598,33.0
l1,679215,3,crack jokes ,0.9577029347419739,30.0
l1,6463343,1,break jokes,0.9554570913314819,47.0
l1,7056020,2,crack jokes ,0.9581072330474854,31.0
l1,4343902,4,drop hints,0.9569349884986877,31.0
l1,679215,3,drop hints,0.958988606929779,31.0
l1,6463343,1,crack jokes ,0.9574196338653564,31.0
l1,7056020,2,drop hints,0.9557081460952759,32.0
l1,4343902,4,shift hints,0.9565410017967224,39.0
l1,679215,3,shift hints,0.9558173418045044,38.0
l1,6463343,1,drop hints,0.957047700881958,30.0
l1,4343902,4,fight poverty,0.9563009142875671,28.0
l1,679215,3,fight poverty,0.9572424292564392,27.0
l1,7056020,2,shift hints,0.9557883739471436,40.0
l1,6463343,1,shift hints,0.955021321773529,41.0
l1,7056020,2,fight poverty,0.9585403203964233,28.0
l1,4343902,4,hold poverty,0.9569644927978516,44.0
l1,679215,3,hold poverty,0.958017110824585,44.0
l1,6463343,1,fight poverty,0.95708829164505,30.0
l1,7056020,2,hold poverty,0.9607070684432983,45.0
l1,4343902,4,freeze power,0.9572681784629822,46.0
l1,679215,3,freeze power,0.9569610357284546,47.0
l1,6463343,1,hold poverty,0.9581035375595093,45.0
l1,4343902,4,take power,0.958281397819519,22.0
l1,679215,3,take power,0.9550058841705322,21.0
l1,7056020,2,freeze power,0.9558299779891968,49.0
l1,6463343,1,freeze power,0.956838846206665,49.0
l1,7056020,2,take power,0.9580981731414795,21.0
l1,4343902,4,drive doors,0.9568344354629517,48.0
l1,679215,3,drive doors,0.9550147652626038,43.0
l1,6463343,1,take power,0.9565162658691406,21.0
l1,4343902,4,lock doors,0.9570515155792236,21.0
l1,679215,3,lock doors,0.9551807641983032,21.0
l1,4343902,4,lift bans,0.9592158198356628,22.0
l1,679215,3,lift bans,0.9583043456077576,23.0
l1,6463343,1,drive doors,0.9561159610748291,42.0
l1,7056020,2,drive doors,0.9572640061378479,49.0
l1,6463343,1,lock doors,0.9560239315032959,21.0
l1,4343902,4,raise bans,0.9573997855186462,30.0
l1,7056020,2,lock doors,0.9575536251068115,22.0
l1,679215,3,raise bans,0.957951009273529,32.0
l1,6463343,1,lift bans,0.9552258253097534,22.0
l1,7056020,2,lift bans,0.9586387872695923,22.0
l1,4343902,4,bend rules,0.9573757648468018,32.0
l1,679215,3,bend rules,0.9571468830108643,33.0
l1,6463343,1,raise bans,0.956412136554718,31.0
l1,7056020,2,raise bans,0.9555528163909912,30.0
l1,4343902,4,lock rules,0.9552133083343506,43.0
l1,6463343,1,bend rules,0.9570947885513306,33.0
l1,679215,3,lock rules,0.9560962915420532,46.0
l1,7056020,2,bend rules,0.9572777152061462,32.0
l1,679215,3,hold meetings,0.9564657211303711,9.0
l1,4343902,4,hold meetings,0.9556564688682556,9.0
l1,679215,3,teach meetings,0.9563922882080078,18.0
l1,6463343,1,lock rules,0.9567505121231079,43.0
l1,4343902,4,teach meetings,0.9557850956916809,18.0
l1,7056020,2,lock rules,0.9579261541366577,42.0
l1,6463343,1,hold meetings,0.9561212062835693,9.0
l1,679215,3,cross rivers,0.9584639668464661,24.0
l1,7056020,2,hold meetings,0.9554992318153381,9.0
l1,4343902,4,cross rivers,0.9557451605796814,23.0
l1,6463343,1,teach meetings,0.9560378789901733,18.0
l1,7056020,2,teach meetings,0.955528974533081,18.0
l1,679215,3,sing rivers,0.9561258554458618,29.0
l1,4343902,4,sing rivers,0.9558187127113342,28.0
l1,7056020,2,cross rivers,0.9591158032417297,23.0
l1,6463343,1,cross rivers,0.957496166229248,22.0
l1,679215,3,build secrets,0.9551222920417786,43.0
l1,7056020,2,sing rivers,0.9557574987411499,30.0
l1,6463343,1,sing rivers,0.9552474617958069,32.0
l1,4343902,4,build secrets,0.9570266008377075,56.0
l1,679215,3,hide secrets,0.958011269569397,34.0
l1,7056020,2,build secrets,0.9551477432250977,44.0
l1,4343902,4,hide secrets,0.9568140506744385,31.0
l1,679215,3,chase dreams,0.958461582660675,27.0
l1,6463343,1,build secrets,0.955954372882843,54.0
l1,4343902,4,chase dreams,0.9558801651000977,28.0
l1,7056020,2,hide secrets,0.9564410448074341,32.0
l1,6463343,1,hide secrets,0.9576072692871094,31.0
l1,679215,3,pay dreams,0.9552431702613831,41.0
l1,7056020,2,chase dreams,0.9567590951919556,29.0
l1,4343902,4,pay dreams,0.9583176374435425,42.0
l1,6463343,1,chase dreams,0.9577916860580444,28.0
l1,679215,3,hear sounds,0.955578625202179,21.0
l1,4343902,4,hear sounds,0.9561934471130371,21.0
l1,7056020,2,pay dreams,0.9563292264938354,44.0
l1,6463343,1,pay dreams,0.9560707807540894,42.0
l1,7056020,2,hear sounds,0.9573652744293213,22.0
l1,679215,3,keep sounds,0.957084059715271,53.0
l1,6463343,1,hear sounds,0.9568625688552856,22.0
l1,4343902,4,keep sounds,0.957194447517395,50.0
l1,679215,3,mask time,0.9566436409950256,22.0
l1,4343902,4,mask time,0.9560691118240356,22.0
l1,679215,3,waste time,0.9576942920684814,14.0
l1,7056020,2,keep sounds,0.957179844379425,48.0
l1,6463343,1,keep sounds,0.9557467699050903,50.0
l1,7056020,2,mask time,0.9553604125976562,22.0
l1,4343902,4,waste time,0.9568803310394287,14.0
l1,7056020,2,waste time,0.9562062621116638,14.0
l1,6463343,1,mask time,0.9556980133056641,22.0
l1,6463343,1,waste time,0.9565062522888184,14.0
l1,8577766,5,kick love,0.9566638469696045,36.0
l1,8577766,5,show love,0.956820547580719,21.0
l1,8577766,5,enter flags,0.9588200449943542,48.0
l1,8152513,6,kick love,0.9553847312927246,38.0
l1,6793667,7,kick love,0.9567991495132446,45.0
l1,8577766,5,fly flags,0.9570416808128357,27.0
l1,5088743,8,kick love,0.9558084607124329,36.0
l1,8152513,6,show love,0.9557502269744873,22.0
l1,8577766,5,buy tickets,0.9567781686782837,15.0
l1,6793667,7,show love,0.9559147953987122,22.0
l1,5088743,8,show love,0.9555559158325195,21.0
l1,8577766,5,feel tickets,0.9550455808639526,36.0
l1,8152513,6,enter flags,0.9566086530685425,48.0
l1,6793667,7,enter flags,0.9580963850021362,48.0
l1,5088743,8,enter flags,0.9565717577934265,47.0
l1,8152513,6,fly flags,0.9576272964477539,28.0
l1,6793667,7,fly flags,0.9559686779975891,27.0
l1,8577766,5,read dogs,0.9556266665458679,46.0
l1,8152513,6,buy tickets,0.955851674079895,15.0
l1,5088743,8,fly flags,0.957382082939148,27.0
l1,6793667,7,buy tickets,0.9568378925323486,16.0
l1,5088743,8,buy tickets,0.9580501317977905,16.0
l1,8152513,6,feel tickets,0.9554092288017273,34.0
l1,8577766,5,walk dogs ,0.9559288024902344,24.0
l1,6793667,7,feel tickets,0.9575514197349548,49.0
l1,8577766,5,hide songs,0.9566779732704163,23.0
l1,5088743,8,feel tickets,0.9551997184753418,37.0
l1,8577766,5,sing songs,0.9579440355300903,16.0
l1,8152513,6,read dogs,0.9564453959465027,50.0
l1,6793667,7,read dogs,0.9564394354820251,47.0
l1,8152513,6,walk dogs ,0.9554869532585144,25.0
l1,5088743,8,read dogs,0.9563107490539551,45.0
l1,6793667,7,walk dogs ,0.9576575756072998,24.0
l1,8577766,5,bend coal,0.9579529166221619,45.0
l1,8152513,6,hide songs,0.9560595154762268,22.0
l1,6793667,7,hide songs,0.9557020664215088,22.0
l1,5088743,8,walk dogs ,0.9579426050186157,25.0
l1,8577766,5,burn coal,0.9556766748428345,26.0
l1,8152513,6,sing songs,0.9558150172233582,15.0
l1,6793667,7,sing songs,0.9557122588157654,15.0
l1,5088743,8,hide songs,0.9567346572875977,22.0
l1,8577766,5,build houses,0.9571261405944824,15.0
l1,5088743,8,sing songs,0.9566279649734497,15.0
l1,8152513,6,bend coal,0.9562274813652039,44.0
l1,6793667,7,bend coal,0.9574388861656189,43.0
l1,8577766,5,chase houses,0.9561576247215271,34.0
l1,5088743,8,bend coal,0.9587945342063904,45.0
l1,6793667,7,burn coal,0.9553240537643433,27.0
l1,8152513,6,burn coal,0.9566564559936523,27.0
l1,8577766,5,drink beer,0.957211434841156,26.0
l1,6793667,7,build houses,0.9569511413574219,15.0
l1,8152513,6,build houses,0.9562805891036987,15.0
l1,5088743,8,burn coal,0.9565512537956238,27.0
l1,6793667,7,chase houses,0.9559422135353088,34.0
l1,8577766,5,show beer,0.9562464356422424,48.0
l1,5088743,8,build houses,0.9571179151535034,15.0
l1,8152513,6,chase houses,0.9554548263549805,34.0
l1,6793667,7,drink beer,0.9554122686386108,26.0
l1,8152513,6,drink beer,0.9552941918373108,25.0
l1,5088743,8,chase houses,0.9552951455116272,33.0
l1,8577766,5,burn smells,0.9561865329742432,43.0
l1,6793667,7,show beer,0.9550414085388184,48.0
l1,5088743,8,drink beer,0.9573616981506348,25.0
l1,8152513,6,show beer,0.9555044174194336,44.0
l1,8577766,5,mask smells,0.9605734944343567,39.0
l1,6793667,7,burn smells,0.9576640129089355,43.0
l1,5088743,8,show beer,0.9555749893188477,43.0
l1,8152513,6,burn smells,0.9566762447357178,45.0
l1,8577766,5,crack promises,0.9575872421264648,45.0
l1,6793667,7,mask smells,0.9603435397148132,38.0
l1,8577766,5,keep promises,0.9563437104225159,22.0
l1,8152513,6,mask smells,0.95721435546875,37.0
l1,5088743,8,burn smells,0.9583103656768799,46.0
l1,8577766,5,enter contests,0.9551059603691101,29.0
l1,6793667,7,crack promises,0.9575235843658447,45.0
l1,8152513,6,crack promises,0.9568099975585938,45.0
l1,5088743,8,mask smells,0.9579721689224243,36.0
l1,6793667,7,keep promises,0.9575231075286865,22.0
l1,8152513,6,keep promises,0.9561545252799988,22.0
l1,8577766,5,push contests,0.9552532434463501,49.0
l1,6793667,7,enter contests,0.9557044506072998,28.0
l1,5088743,8,crack promises,0.9550309181213379,42.0
l1,8152513,6,enter contests,0.9582275748252869,28.0
l1,8577766,5,earn trust,0.9574320316314697,29.0
l1,5088743,8,keep promises,0.9559260010719299,22.0
l1,6793667,7,push contests,0.9562855958938599,50.0
l1,5088743,8,enter contests,0.9554837346076965,27.0
l1,8152513,6,push contests,0.9565951824188232,48.0
l1,6793667,7,earn trust,0.9583377838134766,28.0
l1,8577766,5,eat trust,0.9560977816581726,45.0
l1,8152513,6,earn trust,0.9570519924163818,28.0
l1,8577766,5,foot bills,0.9566697478294373,23.0
l1,5088743,8,push contests,0.9552778005599976,48.0
l1,6793667,7,eat trust,0.955173134803772,43.0
l1,5088743,8,earn trust,0.9573429226875305,28.0
l1,8152513,6,eat trust,0.95635586977005,43.0
l1,6793667,7,foot bills,0.9551260471343994,22.0
l1,8577766,5,catch bills,0.9599810838699341,48.0
l1,8152513,6,foot bills,0.9591460824012756,23.0
l1,5088743,8,eat trust,0.9552788734436035,42.0
l1,6793667,7,catch bills,0.9554902911186218,44.0
l1,8577766,5,fight accounts,0.9607803821563721,47.0
l1,5088743,8,foot bills,0.9591134190559387,23.0
l1,8152513,6,catch bills,0.957337498664856,46.0
l1,8577766,5,freeze accounts,0.9563403129577637,34.0
l1,6793667,7,fight accounts,0.9611601233482361,46.0
l1,8577766,5,drive growth,0.9588420391082764,18.0
l1,8152513,6,fight accounts,0.9556601643562317,43.0
l1,5088743,8,catch bills,0.955844521522522,44.0
l1,8577766,5,drop growth,0.9573570489883423,29.0
l1,6793667,7,freeze accounts,0.9583945274353027,35.0
l1,8152513,6,freeze accounts,0.9576994180679321,37.0
l1,6793667,7,drive growth,0.9568313360214233,17.0
l1,8152513,6,drive growth,0.9576293230056763,18.0
l1,5088743,8,fight accounts,0.956375002861023,45.0
l1,8577766,5,fly kids,0.9587498903274536,49.0
l1,8152513,6,drop growth,0.9554891586303711,29.0
l1,6793667,7,drop growth,0.9567822813987732,28.0
l1,5088743,8,freeze accounts,0.9583499431610107,34.0
l1,8577766,5,teach kids,0.9579269886016846,19.0
l1,5088743,8,drive growth,0.9567694664001465,17.0
l1,8152513,6,fly kids,0.9562878608703613,43.0
l1,6793667,7,fly kids,0.9553733468055725,46.0
l1,8577766,5,buy blame,0.9551938772201538,38.0
l1,5088743,8,drop growth,0.9569401144981384,28.0
l1,8152513,6,teach kids,0.9587433934211731,20.0
l1,6793667,7,teach kids,0.9572362899780273,19.0
l1,8577766,5,shift blame,0.9560056924819946,30.0
l1,5088743,8,fly kids,0.9564720988273621,47.0
l1,8577766,5,feel pain,0.956752359867096,21.0
l1,8152513,6,buy blame,0.9576476812362671,47.0
l1,5088743,8,teach kids,0.955439031124115,19.0
l1,6793667,7,buy blame,0.9584816694259644,47.0
l1,8152513,6,shift blame,0.9554638862609863,31.0
l1,8577766,5,waste pain,0.9554629325866699,51.0
l1,6793667,7,shift blame,0.9556238651275635,31.0
l1,5088743,8,buy blame,0.9590700268745422,48.0
l1,8152513,6,feel pain,0.9555567502975464,21.0
l1,6793667,7,feel pain,0.9567238688468933,21.0
l1,8577766,5,raise doubts,0.9566811919212341,27.0
l1,5088743,8,shift blame,0.9579870700836182,31.0
l1,8577766,5,take doubts,0.9554060697555542,36.0
l1,5088743,8,feel pain,0.9574733972549438,21.0
l1,8152513,6,waste pain,0.9561457633972168,51.0
l1,6793667,7,waste pain,0.9551909565925598,52.0
l1,8577766,5,catch fire,0.9574517011642456,19.0
l1,8152513,6,raise doubts,0.957928478717804,27.0
l1,6793667,7,raise doubts,0.9553203582763672,26.0
l1,8577766,5,cut fire,0.9568802118301392,29.0
l1,5088743,8,waste pain,0.9569599032402039,50.0
l1,8152513,6,take doubts,0.9582765102386475,38.0
l1,8577766,5,bring boundaries,0.9557824730873108,27.0
l1,6793667,7,take doubts,0.9575811624526978,35.0
l1,5088743,8,raise doubts,0.9574026465415955,27.0
l1,8152513,6,catch fire,0.9559996128082275,18.0
l1,8577766,5,push boundaries,0.9565039873123169,21.0
l1,6793667,7,catch fire,0.9593629240989685,19.0
l1,8152513,6,cut fire,0.9575362205505371,28.0
l1,6793667,7,cut fire,0.9564517736434937,28.0
l1,5088743,8,take doubts,0.9578845500946045,35.0
