mode,id,participant,item,act,rt
l1,3610478,97,hold poverty,0.9644829034805298,21.0
l1,9895221,98,fight poverty,0.9660847783088684,20.0
l1,3610478,97,freeze power,0.9591842293739319,16.0
l1,3610478,97,take power,0.9593510031700134,9.0
l1,9895221,98,hold poverty,0.9567795991897583,20.0
l1,3610478,97,drive doors,0.956352949142456,20.0
l1,9895221,98,freeze power,0.9559215307235718,15.0
l1,3610478,97,lock doors,0.957012951374054,11.0
l1,9895221,98,take power,0.9600968360900879,9.0
l1,3610478,97,lift bans,0.9553948044776917,16.0
l1,9895221,98,drive doors,0.9568768739700317,20.0
l1,3610478,97,raise bans,0.9571195840835571,25.0
l1,9895221,98,lock doors,0.9608989357948303,11.0
l1,9895221,98,lift bans,0.9574953317642212,16.0
l1,3610478,97,bend rules,0.9580348134040833,21.0
l1,3610478,97,lock rules,0.9551074504852295,11.0
l1,9895221,98,raise bans,0.9551124572753906,27.0
l1,3610478,97,hold meetings,0.9642138481140137,21.0
l1,9895221,98,bend rules,0.9618794918060303,21.0
l1,3610478,97,teach meetings,0.9604523181915283,22.0
l1,3610478,97,cross rivers,0.9599065184593201,8.0
l1,9895221,98,lock rules,0.9589054584503174,11.0
l1,3610478,97,sing rivers,0.9596199989318848,23.0
l1,9895221,98,hold meetings,0.9637092351913452,21.0
l1,3610478,97,build secrets,0.957036018371582,19.0
l1,9895221,98,teach meetings,0.9637683033943176,21.0
l1,9895221,98,cross rivers,0.9595543146133423,8.0
l1,3610478,97,hide secrets,0.9597099423408508,11.0
l1,3610478,97,chase dreams,0.9637042880058289,20.0
l1,9895221,98,sing rivers,0.9687789082527161,24.0
l1,3610478,97,pay dreams,0.9691033363342285,22.0
l1,9895221,98,build secrets,0.9584697484970093,20.0
l1,3610478,97,hear sounds,0.9596341848373413,9.0
l1,9895221,98,hide secrets,0.9561201930046082,11.0
l1,7036754,99,kick love,0.9702500104904175,18.0
l1,3610478,97,keep sounds,0.9559919834136963,14.0
l1,7036754,99,show love,0.9592406153678894,12.0
l1,3610478,97,mask time,0.9577643871307373,16.0
l1,9895221,98,chase dreams,0.9638659954071045,20.0
l1,3610478,97,waste time,0.9619688987731934,9.0
l1,9725668,100,kick love,0.9697680473327637,18.0
l1,7036754,99,enter flags,0.9704623222351074,22.0
l1,9895221,98,pay dreams,0.9709323644638062,22.0
l1,9895221,98,hear sounds,0.9617102146148682,9.0
l1,7036754,99,fly flags,0.9585456252098083,22.0
l1,9725668,100,show love,0.9610276222229004,12.0
l1,9895221,98,keep sounds,0.9552963972091675,13.0
l1,7036754,99,buy tickets,0.9568467736244202,10.0
l1,7036754,99,feel tickets,0.9553197622299194,14.0
l1,9725668,100,enter flags,0.962733268737793,21.0
l1,9895221,98,mask time,0.9554978609085083,16.0
l1,7036754,99,read dogs,0.9614375829696655,20.0
l1,9895221,98,waste time,0.9622290134429932,9.0
l1,9725668,100,fly flags,0.9570522904396057,22.0
l1,9725668,100,buy tickets,0.9569306373596191,10.0
l1,7036754,99,walk dogs ,0.9666898250579834,20.0
l1,9725668,100,feel tickets,0.9553489685058594,14.0
l1,7036754,99,hide songs,0.9555401802062988,11.0
l1,4617271,101,kick love,0.9551000595092773,17.0
l1,9725668,100,read dogs,0.9554635286331177,20.0
l1,7036754,99,sing songs,0.9612982869148254,10.0
l1,4617271,101,show love,0.9588925838470459,12.0
l1,9725668,100,walk dogs ,0.9594129920005798,20.0
l1,7036754,99,bend coal,0.9554169774055481,22.0
l1,4617271,101,enter flags,0.9703565835952759,22.0
l1,9725668,100,hide songs,0.9552285671234131,11.0
l1,9725668,100,sing songs,0.9554385542869568,9.0
l1,7036754,99,burn coal,0.9557013511657715,17.0
l1,4617271,101,fly flags,0.9603196978569031,22.0
l1,7036754,99,build houses,0.9559283256530762,6.0
l1,9725668,100,bend coal,0.9559080600738525,23.0
l1,4617271,101,buy tickets,0.9591041803359985,10.0
l1,9725668,100,burn coal,0.959037184715271,17.0
l1,4617271,101,feel tickets,0.9572499394416809,14.0
l1,7559194,102,kick love,0.9688979387283325,18.0
l1,7036754,99,chase houses,0.9565374851226807,21.0
l1,9725668,100,build houses,0.961877703666687,7.0
l1,7559194,102,show love,0.9576576948165894,12.0
l1,4617271,101,read dogs,0.9588668346405029,20.0
l1,7036754,99,drink beer,0.958539605140686,9.0
l1,9725668,100,chase houses,0.9584236145019531,21.0
l1,7559194,102,enter flags,0.9574663639068604,21.0
l1,4617271,101,walk dogs ,0.9712992906570435,21.0
l1,7036754,99,show beer,0.9552953243255615,14.0
l1,9725668,100,drink beer,0.9587981104850769,9.0
l1,4617271,101,hide songs,0.9589526057243347,12.0
l1,9725668,100,show beer,0.9550670385360718,14.0
l1,7559194,102,fly flags,0.9605296850204468,22.0
l1,7036754,99,burn smells,0.9551767110824585,20.0
l1,4617271,101,sing songs,0.9605420827865601,10.0
l1,7559194,102,buy tickets,0.9595309495925903,10.0
l1,9725668,100,burn smells,0.9556599259376526,19.0
l1,7559194,102,feel tickets,0.9574705958366394,14.0
l1,7036754,99,mask smells,0.9587814807891846,16.0
l1,9725668,100,mask smells,0.9576719403266907,16.0
l1,4617271,101,bend coal,0.9611181020736694,23.0
l1,7559194,102,read dogs,0.9687454104423523,21.0
l1,9725668,100,crack promises,0.9573624134063721,19.0
l1,7036754,99,crack promises,0.9578620195388794,19.0
l1,4617271,101,burn coal,0.9595434665679932,17.0
l1,9725668,100,keep promises,0.9595530033111572,11.0
l1,7559194,102,walk dogs ,0.9638389348983765,20.0
l1,7036754,99,keep promises,0.9582998156547546,11.0
l1,7559194,102,hide songs,0.9590224027633667,12.0
l1,4617271,101,build houses,0.9615116119384766,7.0
l1,9725668,100,enter contests,0.9555364847183228,18.0
l1,7036754,99,enter contests,0.9754986763000488,19.0
l1,7559194,102,sing songs,0.9602602124214172,10.0
l1,4617271,101,chase houses,0.9654485583305359,22.0
l1,9725668,100,push contests,0.9574148654937744,20.0
l1,7036754,99,push contests,0.958777666091919,20.0
l1,4617271,101,drink beer,0.959134042263031,9.0
l1,9725668,100,earn trust,0.9564325213432312,9.0
l1,7559194,102,bend coal,0.9557818174362183,24.0
l1,7036754,99,earn trust,0.9574030637741089,9.0
