mode,id,participant,item,act,rt
l1,4343902,4,chase houses,0.971132755279541,22.0
l1,6463343,1,build houses,0.9683456420898438,700.0
l1,6463343,1,chase houses,0.9727154970169067,22.0
l1,5088743,8,drink beer,0.969433069229126,700.0
l1,5088743,8,show beer,0.9748295545578003,33.0
l1,5088743,8,burn smells,0.9710781574249268,50.0
l1,7056020,2,burn coal,0.9700208902359009,293.0
l1,679215,3,drink beer,0.9700023531913757,406.0
l1,679215,3,show beer,0.9706659317016602,32.0
l1,6463343,1,drink beer,0.9700058102607727,368.0
l1,679215,3,burn smells,0.970706582069397,55.0
l1,6463343,1,show beer,0.9718548059463501,32.0
l1,7056020,2,build houses,0.970002293586731,244.0
l1,8577766,5,drink beer,0.9700036644935608,539.0
l1,7056020,2,chase houses,0.9770854711532593,23.0
l1,8577766,5,show beer,0.9745744466781616,33.0
l1,6463343,1,burn smells,0.9702733755111694,54.0
l1,8577766,5,burn smells,0.9708856344223022,54.0
l1,6463343,1,mask smells,0.9700171947479248,51.0
l1,6463343,1,crack promises,0.9719868898391724,20.0
l1,5088743,8,mask smells,0.9700007438659668,419.0
l1,679215,3,mask smells,0.9700075387954712,187.0
l1,8152513,6,build houses,0.9679787158966064,700.0
l1,5088743,8,crack promises,0.9773416519165039,21.0
l1,679215,3,crack promises,0.9776976108551025,21.0
l1,8152513,6,chase houses,0.9759093523025513,23.0
l1,8577766,5,mask smells,0.9700148105621338,111.0
l1,8577766,5,crack promises,0.9701443314552307,20.0
l1,6793667,7,drink beer,0.9689867496490479,700.0
l1,4343902,4,drink beer,0.9690999984741211,700.0
l1,6793667,7,show beer,0.9708859920501709,32.0
l1,4343902,4,show beer,0.9714689254760742,32.0
l1,6793667,7,burn smells,0.9700582027435303,59.0
l1,4343902,4,burn smells,0.9707068204879761,51.0
l1,4343902,4,mask smells,0.9700226783752441,79.0
l1,4343902,4,crack promises,0.9772231578826904,21.0
l1,8577766,5,keep promises,0.9700034260749817,348.0
l1,8577766,5,enter contests,0.9781568646430969,19.0
l1,6793667,7,mask smells,0.9700088500976562,264.0
l1,8577766,5,push contests,0.9732211232185364,22.0
l1,6793667,7,crack promises,0.971795380115509,20.0
l1,6463343,1,keep promises,0.9700097441673279,518.0
l1,6463343,1,enter contests,0.9776221513748169,19.0
l1,6463343,1,push contests,0.9757851958274841,22.0
l1,5088743,8,keep promises,0.9700026512145996,524.0
l1,5088743,8,enter contests,0.9794661998748779,19.0
l1,679215,3,keep promises,0.9700016975402832,555.0
l1,5088743,8,push contests,0.9743756055831909,22.0
l1,679215,3,enter contests,0.9778501391410828,19.0
l1,7056020,2,drink beer,0.9695025086402893,700.0
l1,679215,3,push contests,0.9708489775657654,21.0
l1,7056020,2,show beer,0.9751474261283875,33.0
l1,8152513,6,drink beer,0.9700027704238892,626.0
l1,7056020,2,burn smells,0.9704114198684692,52.0
l1,8152513,6,show beer,0.9712442755699158,33.0
l1,8152513,6,burn smells,0.9709844589233398,57.0
l1,8152513,6,mask smells,0.9702680110931396,22.0
l1,7056020,2,mask smells,0.9700096845626831,96.0
l1,8152513,6,crack promises,0.9768407940864563,21.0
l1,7056020,2,crack promises,0.97664475440979,21.0
l1,4343902,4,keep promises,0.9700067043304443,649.0
l1,4343902,4,enter contests,0.9768013954162598,19.0
l1,4343902,4,push contests,0.9756953716278076,22.0
l1,679215,3,earn trust,0.9700052738189697,480.0
l1,6793667,7,keep promises,0.9700058698654175,624.0
l1,6793667,7,enter contests,0.9762492775917053,19.0
l1,679215,3,eat trust,0.9731510877609253,56.0
l1,6793667,7,push contests,0.9723567962646484,21.0
l1,679215,3,foot bills,0.9731163382530212,16.0
l1,8577766,5,earn trust,0.9677256345748901,700.0
l1,679215,3,catch bills,0.9782904386520386,17.0
l1,679215,3,fight accounts,0.9762032628059387,21.0
l1,8577766,5,eat trust,0.973121166229248,56.0
l1,8577766,5,foot bills,0.9735732078552246,16.0
l1,8577766,5,catch bills,0.9745609164237976,17.0
l1,6463343,1,earn trust,0.9695119857788086,700.0
l1,8577766,5,fight accounts,0.9712665677070618,21.0
l1,5088743,8,earn trust,0.9700042605400085,677.0
l1,6463343,1,eat trust,0.9719580411911011,57.0
l1,6463343,1,foot bills,0.9715471863746643,16.0
l1,6463343,1,catch bills,0.9809738993644714,17.0
l1,7056020,2,keep promises,0.9700050950050354,471.0
l1,5088743,8,eat trust,0.9700205326080322,56.0
l1,8577766,5,freeze accounts,0.9700021147727966,67.0
l1,6463343,1,fight accounts,0.97955322265625,21.0
l1,7056020,2,enter contests,0.9788569211959839,19.0
l1,5088743,8,foot bills,0.9729599952697754,16.0
l1,8577766,5,drive growth,0.9727842211723328,20.0
l1,5088743,8,catch bills,0.9759167432785034,17.0
l1,7056020,2,push contests,0.9716082811355591,21.0
l1,8577766,5,drop growth,0.9736185073852539,21.0
l1,8152513,6,keep promises,0.9700016379356384,534.0
l1,6463343,1,freeze accounts,0.9700271487236023,40.0
l1,5088743,8,fight accounts,0.9775643348693848,21.0
l1,8152513,6,enter contests,0.9799473285675049,19.0
l1,6463343,1,drive growth,0.9776233434677124,20.0
l1,8152513,6,push contests,0.9711625576019287,21.0
l1,6463343,1,drop growth,0.97527015209198,21.0
l1,8577766,5,fly kids,0.9715705513954163,58.0
l1,6463343,1,fly kids,0.9716290235519409,58.0
l1,4343902,4,earn trust,0.9700010418891907,530.0
l1,4343902,4,eat trust,0.9722720384597778,53.0
l1,4343902,4,foot bills,0.9793190956115723,17.0
l1,4343902,4,catch bills,0.9812304973602295,17.0
l1,679215,3,freeze accounts,0.970008373260498,388.0
l1,4343902,4,fight accounts,0.9798337817192078,21.0
l1,679215,3,drive growth,0.9728404879570007,20.0
l1,679215,3,drop growth,0.978488564491272,21.0
l1,5088743,8,freeze accounts,0.9700113534927368,254.0
l1,5088743,8,drive growth,0.9743330478668213,20.0
l1,5088743,8,drop growth,0.9755856990814209,21.0
l1,679215,3,fly kids,0.972499668598175,59.0
l1,5088743,8,fly kids,0.9714665412902832,57.0
l1,6793667,7,earn trust,0.968962550163269,700.0
l1,4343902,4,freeze accounts,0.970007061958313,310.0
l1,6793667,7,eat trust,0.9718600511550903,55.0
l1,4343902,4,drive growth,0.97337806224823,20.0
l1,6793667,7,foot bills,0.974388599395752,16.0
l1,4343902,4,drop growth,0.9756174087524414,21.0
l1,6793667,7,catch bills,0.9800289273262024,17.0
l1,6793667,7,fight accounts,0.9814356565475464,21.0
l1,4343902,4,fly kids,0.9713178873062134,57.0
l1,8152513,6,earn trust,0.970004141330719,566.0
l1,7056020,2,earn trust,0.9689736366271973,700.0
l1,8152513,6,eat trust,0.9722955226898193,54.0
l1,7056020,2,eat trust,0.9723776578903198,57.0
l1,8152513,6,foot bills,0.9720922708511353,16.0
l1,7056020,2,foot bills,0.9725831747055054,16.0
l1,8577766,5,teach kids,0.9676596522331238,700.0
l1,6793667,7,freeze accounts,0.9700010418891907,155.0
l1,8152513,6,catch bills,0.9812425971031189,17.0
l1,7056020,2,catch bills,0.9816560745239258,17.0
l1,8577766,5,buy blame,0.9708142280578613,21.0
l1,6793667,7,drive growth,0.9756646752357483,20.0
l1,8152513,6,fight accounts,0.9807825684547424,21.0
l1,7056020,2,fight accounts,0.9786816835403442,21.0
l1,8577766,5,shift blame,0.9754363894462585,21.0
