mode,id,participant,item,act,rt
l1,4202798,18,burn coal,0.9579156041145325,39.0
l1,4202798,18,build houses,0.9556403160095215,12.0
l1,1590996,17,meet peace,0.9556024074554443,36.0
l1,4202798,18,chase houses,0.9552857875823975,26.0
l1,1590996,17,eat fish,0.957142174243927,23.0
l1,8934935,19,kick love,0.956976056098938,50.0
l1,4202798,18,drink beer,0.9567150473594666,21.0
l1,8934935,19,show love,0.9581602811813354,25.0
l1,1590996,17,lift fish,0.9563606381416321,50.0
l1,2465603,20,kick love,0.9578793048858643,48.0
l1,1590996,17,lose weight,0.9557466506958008,13.0
l1,4202798,18,show beer,0.9551567435264587,53.0
l1,2465603,20,show love,0.9568502902984619,26.0
l1,8934935,19,enter flags,0.9575996994972229,45.0
l1,1590996,17,sell weight,0.9556279182434082,22.0
l1,2465603,20,enter flags,0.9593855142593384,44.0
l1,4202798,18,burn smells,0.9589323997497559,46.0
l1,1590996,17,break jokes,0.9553247094154358,46.0
l1,8934935,19,fly flags,0.9599183201789856,47.0
l1,4202798,18,mask smells,0.9554940462112427,32.0
l1,8934935,19,buy tickets,0.9568091630935669,22.0
l1,2465603,20,fly flags,0.9599748849868774,47.0
l1,1590996,17,crack jokes ,0.9589940905570984,45.0
l1,2465603,20,buy tickets,0.9551288485527039,21.0
l1,4202798,18,crack promises,0.9604456424713135,44.0
l1,8934935,19,feel tickets,0.9564171433448792,52.0
l1,2465603,20,feel tickets,0.9552579522132874,32.0
l1,1590996,17,drop hints,0.9551388025283813,43.0
l1,4202798,18,keep promises,0.9561762809753418,23.0
l1,8934935,19,read dogs,0.9565191268920898,48.0
l1,1590996,17,shift hints,0.9574402570724487,42.0
l1,2465603,20,read dogs,0.9581933617591858,49.0
l1,4202798,18,enter contests,0.9583356976509094,47.0
l1,8934935,19,walk dogs ,0.9577127695083618,47.0
l1,1590996,17,fight poverty,0.9586377143859863,47.0
l1,2465603,20,walk dogs ,0.9582969546318054,48.0
l1,4202798,18,push contests,0.9593174457550049,44.0
l1,8934935,19,hide songs,0.9550660848617554,27.0
l1,4202798,18,earn trust,0.9564407467842102,18.0
l1,2465603,20,hide songs,0.9557695984840393,28.0
l1,8934935,19,sing songs,0.9553377628326416,19.0
l1,1590996,17,hold poverty,0.9577170610427856,47.0
l1,2465603,20,sing songs,0.9570302963256836,20.0
l1,4202798,18,eat trust,0.9560173749923706,28.0
l1,1590996,17,freeze power,0.9552527666091919,37.0
l1,8934935,19,bend coal,0.9552762508392334,43.0
l1,4202798,18,foot bills,0.963282585144043,40.0
l1,1590996,17,take power,0.9565043449401855,18.0
l1,2465603,20,bend coal,0.9579281806945801,43.0
l1,8934935,19,burn coal,0.9563709497451782,39.0
l1,8934935,19,build houses,0.9581095576286316,13.0
l1,2465603,20,burn coal,0.9569683074951172,38.0
l1,1590996,17,drive doors,0.9562798142433167,49.0
l1,4202798,18,catch bills,0.9581612944602966,49.0
l1,8934935,19,chase houses,0.955724835395813,27.0
l1,2465603,20,build houses,0.9554680585861206,12.0
l1,1590996,17,lock doors,0.9576312899589539,23.0
l1,8934935,19,drink beer,0.9563193321228027,20.0
l1,2465603,20,chase houses,0.9552673101425171,26.0
l1,1590996,17,lift bans,0.9597922563552856,32.0
l1,4202798,18,fight accounts,0.9589535593986511,45.0
l1,2465603,20,drink beer,0.9559130072593689,20.0
l1,8934935,19,show beer,0.9552451372146606,41.0
l1,4202798,18,freeze accounts,0.9569369554519653,34.0
l1,1590996,17,raise bans,0.9603624939918518,40.0
l1,2465603,20,show beer,0.9555593132972717,41.0
l1,8934935,19,burn smells,0.9582785367965698,46.0
l1,4202798,18,drive growth,0.9553847908973694,44.0
l1,1590996,17,bend rules,0.9583516120910645,45.0
l1,8934935,19,mask smells,0.9560880661010742,30.0
l1,2465603,20,burn smells,0.958155632019043,46.0
l1,1590996,17,lock rules,0.955574631690979,44.0
l1,2465603,20,mask smells,0.9586324691772461,33.0
l1,4202798,18,drop growth,0.9566280245780945,44.0
l1,8934935,19,crack promises,0.9564543962478638,44.0
l1,8934935,19,keep promises,0.9583801031112671,22.0
l1,1590996,17,hold meetings,0.9582258462905884,45.0
l1,2465603,20,crack promises,0.9575176239013672,44.0
l1,4202798,18,fly kids,0.955575704574585,38.0
l1,2465603,20,keep promises,0.9558398127555847,22.0
l1,4202798,18,teach kids,0.9580658674240112,17.0
l1,8934935,19,enter contests,0.9562125205993652,47.0
l1,1590996,17,teach meetings,0.9574905633926392,48.0
l1,1590996,17,cross rivers,0.9559721946716309,18.0
l1,2465603,20,enter contests,0.9558737277984619,47.0
l1,4202798,18,buy blame,0.9584619402885437,45.0
l1,8934935,19,push contests,0.9581780433654785,43.0
l1,8934935,19,earn trust,0.9584465622901917,18.0
l1,2465603,20,push contests,0.9594400525093079,43.0
l1,1590996,17,sing rivers,0.955828070640564,54.0
l1,4202798,18,shift blame,0.9572376608848572,43.0
l1,4202798,18,feel pain,0.9558757543563843,8.0
l1,8934935,19,eat trust,0.9554876685142517,27.0
l1,2465603,20,earn trust,0.9560015201568604,18.0
l1,4202798,18,waste pain,0.9554157853126526,16.0
l1,1590996,17,build secrets,0.9553559422492981,40.0
l1,2465603,20,eat trust,0.955048143863678,28.0
l1,4202798,18,raise doubts,0.9574764370918274,20.0
l1,8934935,19,foot bills,0.9625657200813293,39.0
l1,1590996,17,hide secrets,0.9568333625793457,27.0
l1,2465603,20,foot bills,0.9582892060279846,39.0
l1,4202798,18,take doubts,0.9574248194694519,47.0
l1,8934935,19,catch bills,0.9603493213653564,49.0
l1,4202798,18,catch fire,0.9567762017250061,14.0
l1,1590996,17,chase dreams,0.957517683506012,46.0
l1,2465603,20,catch bills,0.9575822353363037,46.0
l1,4202798,18,cut fire,0.9569171667098999,21.0
l1,8934935,19,fight accounts,0.9617434740066528,45.0
l1,1590996,17,pay dreams,0.9609395265579224,45.0
l1,2465603,20,fight accounts,0.9550660848617554,45.0
l1,1590996,17,hear sounds,0.955292820930481,17.0
l1,4202798,18,bring boundaries,0.9591590166091919,44.0
l1,8934935,19,freeze accounts,0.9565842151641846,34.0
l1,2465603,20,freeze accounts,0.9561168551445007,33.0
l1,1590996,17,keep sounds,0.9553775787353516,41.0
l1,4202798,18,push boundaries,0.9551750421524048,44.0
l1,8934935,19,drive growth,0.9565545320510864,44.0
l1,2465603,20,drive growth,0.9551349878311157,43.0
l1,1590996,17,mask time,0.9573760032653809,38.0
l1,4202798,18,cross costs,0.9551790356636047,40.0
l1,1590996,17,waste time,0.9559122323989868,21.0
l1,8934935,19,drop growth,0.9588419198989868,44.0
l1,4202798,18,cut costs,0.9589889645576477,23.0
l1,2465603,20,drop growth,0.9567444324493408,43.0
l1,8934935,19,fly kids,0.956314206123352,38.0
l1,2465603,20,fly kids,0.9551335573196411,39.0
l1,4202798,18,hear habit,0.9559539556503296,48.0
l1,8934935,19,teach kids,0.9590871334075928,17.0
l1,2465603,20,teach kids,0.9558470249176025,16.0
l1,4202798,18,kick habit,0.9584493637084961,41.0
l1,8934935,19,buy blame,0.9594804644584656,44.0
l1,2465603,20,buy blame,0.959892749786377,43.0
l1,4202798,18,pay taxes,0.9571408033370972,12.0
l1,5203412,21,kick love,0.9567601680755615,50.0
l1,5203412,21,show love,0.9571588635444641,25.0
l1,8934935,19,shift blame,0.9557519555091858,42.0
l1,2465603,20,shift blame,0.9556965231895447,42.0
l1,8934935,19,feel pain,0.9575934410095215,9.0
l1,4202798,18,wash taxes,0.9558837413787842,36.0
l1,2465603,20,feel pain,0.9551485776901245,8.0
l1,8934935,19,waste pain,0.956581711769104,18.0
l1,2465603,20,waste pain,0.9564226269721985,17.0
l1,5203412,21,enter flags,0.9555585980415344,44.0
l1,8934935,19,raise doubts,0.9584353566169739,21.0
l1,4202798,18,break windows,0.9550382494926453,44.0
l1,2465603,20,raise doubts,0.9572875499725342,20.0
l1,5203412,21,fly flags,0.9576593637466431,47.0
l1,8934935,19,take doubts,0.9554932117462158,47.0
l1,4202798,18,walk windows,0.9577888250350952,45.0
l1,2465603,20,take doubts,0.9553242325782776,49.0
l1,5203412,21,buy tickets,0.9580320715904236,22.0
l1,8934935,19,catch fire,0.9587649703025818,15.0
l1,2465603,20,catch fire,0.9575759768486023,14.0
l1,8934935,19,cut fire,0.9551833868026733,21.0
l1,5203412,21,feel tickets,0.9552751183509827,31.0
l1,4202798,18,drink books,0.9557147026062012,34.0
l1,2465603,20,cut fire,0.9553279876708984,20.0
l1,4202798,18,sell books,0.9568904638290405,22.0
l1,8934935,19,bring boundaries,0.956203281879425,44.0
l1,5203412,21,read dogs,0.9577168822288513,49.0
l1,2465603,20,bring boundaries,0.9608277678489685,44.0
l1,4202798,18,earn dishes,0.9561952352523804,51.0
l1,8934935,19,push boundaries,0.9551992416381836,43.0
l1,5203412,21,walk dogs ,0.9567648768424988,48.0
l1,4202798,18,wash dishes,0.9568207263946533,18.0
l1,2465603,20,push boundaries,0.9586225152015686,44.0
l1,8934935,19,cross costs,0.9558476209640503,40.0
l1,5203412,21,hide songs,0.9562851786613464,28.0
l1,2465603,20,cross costs,0.9614959955215454,41.0
l1,4202798,18,foot minds,0.9636276960372925,36.0
l1,8934935,19,cut costs,0.9550954103469849,22.0
l1,5203412,21,sing songs,0.9575194120407104,20.0
l1,2465603,20,cut costs,0.9568896889686584,23.0
l1,4202798,18,read minds,0.9555560350418091,29.0
l1,8934935,19,hear habit,0.9588385820388794,50.0
l1,5203412,21,bend coal,0.9555314779281616,43.0
l1,2465603,20,hear habit,0.960209846496582,50.0
l1,4202798,18,lose goals,0.9598290920257568,46.0
l1,8934935,19,kick habit,0.957869291305542,41.0
l1,5203412,21,burn coal,0.957953929901123,40.0
l1,8934935,19,pay taxes,0.9582230448722839,13.0
l1,2465603,20,kick habit,0.9575755596160889,41.0
l1,5203412,21,build houses,0.9552719593048096,12.0
l1,4202798,18,meet goals,0.957184910774231,43.0
l1,2465603,20,pay taxes,0.9578084349632263,13.0
l1,4202798,18,bring peace,0.9572445154190063,19.0
l1,5203412,21,chase houses,0.9555026888847351,26.0
l1,8934935,19,wash taxes,0.9554868340492249,34.0
l1,2465603,20,wash taxes,0.9555819034576416,35.0
l1,5203412,21,drink beer,0.957023561000824,20.0
l1,4202798,18,meet peace,0.9557174444198608,37.0
l1,8934935,19,break windows,0.9572529792785645,43.0
l1,2465603,20,break windows,0.9581817388534546,39.0
l1,4202798,18,eat fish,0.9552358984947205,22.0
l1,8934935,19,walk windows,0.9581750631332397,45.0
l1,5203412,21,show beer,0.9551737904548645,42.0
l1,8934935,19,drink books,0.9561195969581604,34.0
l1,2465603,20,walk windows,0.9577541947364807,45.0
l1,4202798,18,lift fish,0.9554436206817627,41.0
l1,5203412,21,burn smells,0.9550669193267822,47.0
l1,4202798,18,lose weight,0.9584473371505737,14.0
l1,8934935,19,sell books,0.9568067193031311,21.0
l1,2465603,20,drink books,0.9553280472755432,35.0
l1,4202798,18,sell weight,0.9568543434143066,23.0
l1,5203412,21,mask smells,0.9561432003974915,32.0
l1,2465603,20,sell books,0.9569132328033447,22.0
l1,8934935,19,earn dishes,0.9558344483375549,50.0
l1,8934935,19,wash dishes,0.9570529460906982,18.0
l1,4202798,18,break jokes,0.9609052538871765,48.0
l1,5203412,21,crack promises,0.961182177066803,45.0
l1,2465603,20,earn dishes,0.9575581550598145,51.0
l1,5203412,21,keep promises,0.9579245448112488,22.0
l1,8934935,19,foot minds,0.9617959260940552,36.0
l1,2465603,20,wash dishes,0.9561229944229126,18.0
l1,4202798,18,crack jokes ,0.9565712809562683,45.0
l1,8934935,19,read minds,0.9571824669837952,28.0
l1,5203412,21,enter contests,0.9604506492614746,48.0
l1,2465603,20,foot minds,0.9563213586807251,35.0
l1,4202798,18,drop hints,0.961415708065033,44.0
l1,2465603,20,read minds,0.9554400444030762,29.0
l1,8934935,19,lose goals,0.9575611352920532,46.0
l1,5203412,21,push contests,0.9618375897407532,44.0
l1,4202798,18,shift hints,0.9583529233932495,42.0
l1,5203412,21,earn trust,0.9577701091766357,18.0
l1,2465603,20,lose goals,0.9575587511062622,46.0
l1,8934935,19,meet goals,0.9561835527420044,44.0
l1,5203412,21,eat trust,0.9570881128311157,28.0
l1,8934935,19,bring peace,0.9560579657554626,19.0
